beta_log__,sigma_log__,gamma_log__,kappa_log__,tint_log__,dispersion,beta,sigma,gamma,kappa,tint
-15.790011066361364,-2.1055658079222876,-0.9514609883888979,-2.2557580341121075,2.466205708882417,7.264916705830936,1.388306396660208e-07,0.12177675252135658,0.38617641185564844,0.10479407613605836,11.777674040823115
-15.781092683812659,-2.180856611629058,-1.0924598850099208,-2.372220253802294,2.329256019961036,6.740697900352629,1.400743219941536e-07,0.11294473941290094,0.33539045618896157,0.0932734055775513,10.270297793448636
-15.82420047638174,-2.2207399473266296,-1.2479839946043074,-2.5862698563007354,2.3781943706374338,6.763563791328838,1.3416432579728813e-07,0.10852877353084384,0.2870829746855369,0.07530039817808196,10.785410817062372
-15.844751709296974,-2.5765608899822974,-1.5159782385397353,-2.8903230911047726,2.7625799074706063,4.025655023637898,1.3143522275811817e-07,0.07603504778097299,0.2195932651484997,0.05555825933197998,15.840657707630005
-15.891014755896329,-2.472275927662658,-1.9109357091533292,-3.3604871218295016,2.5197988027868448,5.1374390708246445,1.2549313815861554e-07,0.08439256888332347,0.147941891228093,0.034718342762308556,12.426096316105307
-16.075636141743843,-1.711413054078569,-1.0932089079787708,-2.0076174293560203,2.2445987605611495,5.521410711505407,1.0433738084932591e-07,0.18061039995550757,0.3351393350932179,0.13430829275683706,9.43662844923916
-16.057647766591344,-1.9820129023431563,-1.461910814398605,-2.4557997844079327,2.2299521026853992,5.542480614476649,1.0623122330531637e-07,0.13779159694480833,0.23179293801410966,0.0857945508503335,9.299420651539718
-16.104560953354284,-1.9917675681563136,-1.507821887451506,-2.468224998944783,2.433239608564218,5.608131305315475,1.0136267062581427e-07,0.13645402037720014,0.22139166915284,0.08473513054216528,11.39574008218195
-16.11017837513863,-2.1751596433089526,-1.8706881828892539,-2.9830896373780758,2.5132554329981045,6.435466946782467,1.0079487003253058e-07,0.11359001833681862,0.15401763303602145,0.05063614460798801,12.345053209545544
-16.189358454914824,-2.0425547803828548,-1.8985615180806512,-2.939890746670208,2.499895457172421,6.224202117941882,9.312171324203262e-08,0.12969694005990817,0.14978392579726957,0.05287150481076874,12.181220434908008
-16.01157878906095,-2.2103786454202674,-1.6161584516136875,-2.76443294192004,2.4941879944271625,5.556051679519285,1.1123966834062572e-07,0.1096591187303783,0.198660398627829,0.06301182058104446,12.111894598589442
-15.861115825524045,-2.2068873355171243,-1.2859128568669327,-2.60001050891936,2.4822304018891432,6.0317549899112395,1.2930190403985989e-07,0.11004264180695797,0.27639815647942295,0.07427279768339111,11.967927960720052
-15.947515379753344,-2.2168346240372188,-1.486294287144662,-2.663793916841091,2.4052841442713984,5.394688534380056,1.1859928491880753e-07,0.10895344217211476,0.2262093712428792,0.0696833467826766,11.081578601954526
-15.980478641349357,-2.125953853251688,-1.4366217852053318,-2.579221182895146,2.377252319609278,4.714049127589323,1.1475359708519982e-07,0.1193191010565174,0.23772950501494783,0.07583304109984032,10.7752551940217
-15.960545107071056,-2.166459798558222,-1.3371353461117934,-2.4794255887605114,2.5115226527644157,8.756754957049461,1.170639925178816e-07,0.11458254501545846,0.2625968412040313,0.08379134246031907,12.323680467840076
-15.908912550275401,-2.154702827941863,-1.3121783037893213,-2.543002084515956,2.4595792305853568,7.451465440408465,1.2326706807117956e-07,0.11593763892086162,0.26923294601795106,0.07862999122982703,11.699887549285657
-15.901348537769811,-2.2764537986295372,-1.3111383070521991,-2.6316822275787355,2.721228240019986,7.077918861397037,1.2420299694206838e-07,0.10264757101025686,0.2695130930540868,0.07195731179163707,15.19897877925707
-16.150241857197628,-1.8016909472072205,-1.569141950025698,-2.435113650443618,1.986844263370616,6.3801048603148605,9.683649907251086e-08,0.16501961271480514,0.20822377212891294,0.08758779209094905,7.29248425267182
-15.901119754306459,-2.0902413964244437,-1.117149464138932,-2.309107796442779,2.531686065931657,6.405297982336813,1.2423141578462421e-07,0.12365728178859169,0.3272111937409699,0.099349852320461,12.57469002938953
-15.988893813095112,-2.098278645878005,-1.3123340017004819,-2.447885124296435,2.5509559779369875,6.825170896538336,1.1379197762848525e-07,0.12266740065753542,0.2691910302738221,0.08647627982757769,12.819352945347735
-16.039918045482064,-2.0896113316415272,-1.5805090567058635,-2.667063636679747,2.338514621892313,4.53686985371176,1.0813146890270834e-07,0.1237352184369883,0.20587027188343604,0.06945587385031787,10.365827947853514
-16.04736263947983,-2.1441890208256282,-1.6355054633280908,-2.7755605548519364,2.489322676956577,6.952363280809905,1.0732946302647137e-07,0.11716301529163863,0.19485385492507112,0.06231453618194982,12.053109506225466
-15.98870008770707,-2.116524510172465,-1.4223296136488133,-2.561098303262981,2.4665284079754684,6.867313417529121,1.1381402415892482e-07,0.12044952298868652,0.24115157201816723,0.07721988300275898,11.781475298852612
-15.857291311641072,-2.0782325151386614,-1.1123526083465634,-2.239727647031195,2.189737625718892,7.00262828893421,1.2979736781707743e-07,0.12515121971355003,0.3287845492137656,0.10648750261767395,8.932869052105548
-15.814420314390796,-2.0349336039359387,-1.0458772776159029,-2.278891308107106,2.184211175025446,6.926784703116689,1.3548291212052418e-07,0.13068915946176768,0.35138342331149225,0.10239767127328922,8.88363815310541
-15.817733201129627,-2.1540477789132613,-1.1326778854419186,-2.3807930328159395,2.3233244579700756,7.061720491764951,1.350348152345675e-07,0.11601360863784328,0.3221693675815498,0.09247721096012941,10.209559200867295
-15.864385874608628,-2.1247748673235174,-1.1128330785568867,-2.2989428359744988,2.4422696347539503,7.862616269374308,1.288797710408964e-07,0.11945985955746631,0.3286266159763999,0.10036488980980356,11.499109927371107
