beta_log__,sigma_log__,gamma_log__,kappa_log__,tint_log__,dispersion,beta,sigma,gamma,kappa,tint
-16.246648147134387,-0.5534640673946817,-1.0800967534173322,-1.1461074295929563,2.6380303543559043,38.075636101432785,8.793673977809515e-08,0.5749546749908011,0.3395626702067859,0.3178717022696133,13.985629726589671
-16.316953257691697,-0.3487401466352767,-1.1318884078749027,-1.1245635763360473,2.613307937823061,42.76429288248331,8.196666000283242e-08,0.7055764528657729,0.32242381349649024,0.3247941842997296,13.644110152094973
-16.257256530960916,-0.33024577267748606,-1.0269186513255526,-1.027357394026833,2.494158218215683,37.0693558613025,8.700880374319541e-08,0.7187470633322833,0.3581087200747212,0.3579516369495807,12.111533957623745
-16.179446921529433,-0.6233564366501638,-1.021347813216076,-1.141431969990709,2.5205111409221557,36.6718488303027,9.404928142970283e-08,0.5361418879326979,0.36010925292843143,0.31936137831868383,12.434951051792844
-16.181268202528997,-0.6451709733563117,-1.0455975161896431,-1.1663508138062522,2.497267650460444,37.240999914851116,9.387814714952393e-08,0.5245728464588394,0.35148174059121184,0.31150159704851343,12.149252563178862
-16.198033087926046,-0.5599463477771381,-1.047584661638332,-1.1463389280328369,2.4689226327592895,39.951579523521296,9.231741011510452e-08,0.571239711306954,0.3507839887469034,0.31779812398341356,11.80971659351625
-16.205733839398277,-0.5575183306309021,-1.029188834176951,-1.1148861414531919,2.5599424605218166,45.44018213180311,9.160922695420197e-08,0.5726283762895998,0.3572966698994198,0.3279526169823098,12.93507301677835
-16.28397663297227,-0.282748883110759,-1.0483032038506896,-1.0268482766080893,2.5369123592721956,29.534501109984628,8.471470539258466e-08,0.7537090331651778,0.35053202617728146,0.3581339227615232,12.64058108115225
-16.08186065084815,-0.7908254289380979,-0.9428597332317972,-1.1730918353892108,2.555324058871761,29.392139096441056,1.0368994893559867e-07,0.4534703332220961,0.3895123397266626,0.30940881971315976,12.87547139227458
-16.1718082365079,-0.7353234203474417,-1.0610430259245853,-1.216938351728039,2.587328922112675,38.68207226847557,9.477044513160414e-08,0.47935040222835723,0.34609463632782733,0.2961354429656742,13.294214254388239
-16.236868756013898,-0.2969377068055061,-0.9720165666596571,-0.9889926074670079,2.5259524098322337,37.74010168534326,8.880092627180465e-08,0.7430903003888191,0.37831936214804646,0.37195120321473596,12.502797382016881
-16.208320121205055,-0.874545894288301,-1.1916028885828513,-1.3910367615272652,2.693463683258408,33.08094780384597,9.137260579359241e-08,0.41705136209011634,0.3037340218776625,0.24881720675452743,14.782790250519202
-16.3924890125255,-0.15572805004972182,-1.2057998001256423,-1.1091122320620694,2.545830583473455,40.482602763094846,7.600330486608232e-08,0.8557918912903675,0.2994524016423575,0.32985166286089573,12.753816797507906
-16.403885319863676,-0.2349259787769723,-1.2668337288080802,-1.1848824453595617,2.5374219961997646,41.047714085361385,7.514206464540454e-08,0.7906293708157933,0.2817222200459751,0.30578212349355843,12.647024829903824
-16.412773111019206,-0.09903614752399315,-1.2127071515016783,-1.0862931288490223,2.5513679325790264,37.958116675383486,7.447717673705227e-08,0.9057099682590128,0.29739110592633594,0.33746511774217824,12.824635025215466
-16.260380266763928,-0.4012236177949117,-1.0545705317986482,-1.0842898716774703,2.5801864588777694,30.89566208224518,8.673743529010347e-08,0.6695003321095732,0.3483419969970912,0.33814182474221505,13.199599112655513
-16.136861210476177,-0.7240672235166332,-1.0131370968231568,-1.2103066850090027,2.580798599094967,36.1792789303662,9.814094173716231e-08,0.484776546287743,0.3630781797031841,0.2981058408167035,13.207681591676101
-16.13980814363258,-0.5514470377466586,-0.9246623854394576,-1.0766389897384505,2.5697527892789522,38.137846919175665,9.785215267198891e-08,0.5761155459785522,0.39666531645736625,0.3407388299438811,13.062594828267317
-16.17830846806891,-0.8155318852809045,-1.118526410256032,-1.2920363634227099,2.5694892742583435,34.880716424846334,9.415641313026292e-08,0.44240395661904375,0.3267609516089918,0.2747108020916483,13.059153091816485
-16.278226732970243,-0.4713987414191467,-1.116722689994913,-1.1397805286718288,2.559072987875038,34.125623948779136,8.520320955645638e-08,0.6241286628394843,0.3273508688208285,0.31988922062482744,12.923831212535038
-16.25687569104501,-0.638799267046461,-1.1598643084558007,-1.2625690707848638,2.645050217159927,39.02422172069268,8.704194647933386e-08,0.5279259416993969,0.3135287211926893,0.2829262345021532,14.084152331496325
-16.16934717623665,-0.7796248157159625,-1.10464327982629,-1.2926268290412342,2.550963836741876,34.335475585262444,9.50039681482485e-08,0.45857803030376815,0.33132905292110854,0.27454864268746376,12.819453690537198
-16.165677038815023,-0.7875500094260489,-1.1028468245143281,-1.2922007721519515,2.550315265129718,34.361425739181215,9.535328639783527e-08,0.4549580739570971,0.3319248057196553,0.2746656409503121,12.811142052427758
-16.03461337384769,-0.7498306853655615,-0.832006759289441,-1.0857876556115822,2.6000953798231228,38.00544278691803,1.0870659491725961e-07,0.47244653808236636,0.43517511778183693,0.337635740446739,13.465022265197891
-16.115681143416793,-0.7599156162340437,-0.9957841934074018,-1.2061199882043254,2.556695434305602,33.29766015770489,1.0024174248123119e-07,0.46770589212931596,0.3694336235090105,0.29935653590157124,12.89314061023763
-16.280508394428676,-0.548148447933807,-1.1806469661569026,-1.2368924640490169,2.5530724443265838,49.3251667108173,8.500902629155515e-08,0.5780190525673078,0.307080003950749,0.29028488850823225,12.84651340695638
-16.287868543712896,-0.49768492507493794,-1.1669184219125406,-1.2059628722160511,2.577184200369762,45.95292240771964,8.438564407477344e-08,0.6079364502615708,0.3113248363870448,0.29940357329462225,13.160029932093336
-16.065168188549407,-0.8222425498469992,-0.9342765709635494,-1.1877627977507847,2.5829778186429295,43.40680835781898,1.0543531621069082e-07,0.43944507121114473,0.3928699763005431,0.30490263045595173,13.236495414003315
