beta_log__,sigma_log__,gamma_log__,kappa_log__,tint_log__,dispersion,beta,sigma,gamma,kappa,tint
-18.933436407634524,-1.5647976589769077,-0.9414667234181784,-1.634677636783741,2.7021975948970227,38.57770865839514,5.988430928479193e-09,0.20913032453630262,0.3900553123337104,0.19501522690323483,14.912467303976781
-18.7055649991827,-1.6626007379483847,-0.5911067513010249,-1.5085933519704424,2.753985784439622,37.974688940469356,7.521013010735387e-09,0.18964512091802843,0.5537141216630356,0.22122093919981858,15.705104461354143
-18.703563515576544,-1.6471985631669388,-0.6013544687389616,-1.53403862073734,2.748384285102356,37.33465184597392,7.536081269384196e-09,0.19258867862125462,0.548068791083099,0.21566292540264037,15.617378257638636
-18.789050912492485,-1.761755243747643,-0.8611079742679105,-1.6934595668737533,2.766817997482457,41.76396466221489,6.918610290947341e-09,0.17174314802136081,0.4226934892618467,0.1838822693084081,15.907934302275264
-18.790367598656054,-1.7620239297492732,-0.8636717606388832,-1.7006431758357639,2.7527318045360563,43.28931830036151,6.909506647142258e-09,0.17169700924031142,0.42161118145081994,0.1825660642021897,15.685422918684742
-19.032266699072014,-1.6393925248798324,-1.2730157539705667,-1.8719925452173405,2.6994886747893316,28.45048898128271,5.424898219534497e-09,0.19409791613948296,0.279985978466939,0.15381686920048446,14.87212528776118
-19.01862177585983,-1.6023388445865412,-1.115130869789649,-1.721522932878104,2.7860704053122687,26.030550524331314,5.499427858425641e-09,0.20142486519280595,0.3278723675039802,0.17879364973836454,16.21716753180063
-18.9009128273157,-1.6627004927174922,-0.973707338256826,-1.70811742868018,2.730746187696819,29.02370788145584,6.186397991387738e-09,0.18962620385632814,0.3776802509636392,0.18120660607320282,15.344332501265784
-18.847195580086062,-1.84489217333114,-1.053954211257836,-1.8530692362086296,2.819517573963768,29.841613040585067,6.527801807696745e-09,0.1580423611522757,0.3485567534976914,0.15675530815595506,16.768759034534916
-18.818765974616202,-1.7774845778125927,-0.9360341964978234,-1.7495359770539707,2.772874215855874,41.47048821768119,6.7160478390101494e-09,0.1690628773696869,0.3921800644794733,0.17385459725878982,16.00456854997238
