beta_log__,sigma_log__,gamma_log__,kappa_log__,tint_log__,dispersion,beta,sigma,gamma,kappa,tint
-18.80990481894094,-2.100270038033874,-1.3816526758525753,-2.205894184377766,2.7994069041265566,32.897582329690216,6.7758242372827424e-09,0.12242336482425381,0.25116311864386015,0.11015198507025224,16.434896410691955
-18.750156681023224,-2.0899571152499212,-1.135807902530805,-2.018090702318756,2.8908489237879182,24.849528942618356,7.193005934500552e-09,0.12369244022310055,0.3211625484580192,0.13290898579824745,18.008591035563132
-18.75493978198697,-2.375509077242766,-1.597090932927277,-2.471949682121309,2.9467574515526898,22.56540328178616,7.158683210845715e-09,0.09296714970171455,0.20248470362817889,0.08442010607434328,19.044102080311216
-18.75123755411657,-2.420019497278942,-1.6399122812800826,-2.5204994406507213,2.964218237543396,21.102756068349073,7.185235408158604e-09,0.08891988374670816,0.19399705871820988,0.08041943198447117,19.379547115637163
-18.757454283449803,-2.446340543174741,-1.6645950218040053,-2.5043201271845863,2.9656405372174546,20.826112957613915,7.140705303649487e-09,0.08660995266456832,0.18926729158977337,0.08173114588466003,19.407130250274932
-18.87560483160583,-2.186052735665347,-1.6477970599862595,-2.4374627385488257,2.901722615533786,23.811316666813834,6.344961322103374e-09,0.1123593866375069,0.1924734493952648,0.08738228212539859,18.205479415078226
-18.880913803352044,-2.201266999583551,-1.6489488731196928,-2.3808030822074913,2.8930500978516744,23.723500385118786,6.311365360627625e-09,0.11066285970477134,0.19225188357412093,0.09247628162509648,18.048274738421302
-18.874492920518854,-2.200628423670677,-1.6360222634377564,-2.3770605241721623,2.89336820163076,23.831365365096932,6.352020278682623e-09,0.11073354890923809,0.19475318044800816,0.09282302793032322,18.054016876070985
-18.981662445505865,-1.851078960513661,-1.4219300711296272,-2.112547181617532,2.8275382147706236,33.985714522798986,5.706485821813364e-09,0.15706760511126588,0.24124794157534288,0.1209295442843069,16.90379604528931
-18.571506850362674,-2.024113638968488,-0.7196196994850358,-1.7433454157186927,2.805829164227595,33.14659885037143,8.599972336633259e-09,0.13211088925170336,0.48693740329715557,0.17493419301061866,16.540785249053663
-18.93098076323232,-1.8693385241692009,-1.3183140044019472,-2.0429695624661277,2.8237521732810804,29.336182088423406,6.0031544558416674e-09,0.15422564461823754,0.26758607079940494,0.12964315524817524,16.83991856981947
-18.89229911006721,-1.918515940577074,-1.2167639978395863,-1.95742795152421,2.8441199868194347,29.973192294805433,6.239916038231552e-09,0.1468246970998206,0.2961870798330774,0.14122118192733873,17.186427729260167
-18.829401816639592,-1.9388498945135306,-1.1181721928027624,-1.917610734901949,2.8280618993683166,31.67800475971797,6.6449955355025e-09,0.14386931955688628,0.3268767165428683,0.14695766382091974,16.91265062122093
-18.751075720061976,-2.006111510765801,-1.1011385527640278,-2.0017443897065457,2.820201197787043,39.36958971699719,7.186398318034595e-09,0.13451070247975058,0.332492308074604,0.13509941154748667,16.780226476959502
-18.827496588948268,-1.9780128858703383,-1.1735395451364161,-2.0083258951415464,2.8857672672565546,31.58211033308835,6.657667832978241e-09,0.13834386941552448,0.3092703253736491,0.1342131736250102,17.917309687966252
-18.72659676170971,-1.8843945569544498,-0.8628390298182063,-1.7576192580075143,2.7854372825615648,31.616844650712956,7.364484654528091e-09,0.15192101111051867,0.4219624162977005,0.1724549462114335,16.206903323678976
-18.882711812637616,-1.7315850555200119,-1.008601028550134,-1.773224819924289,2.7942302120653895,33.16482875920873,6.3000276628019715e-09,0.17700362692438773,0.3647288681020322,0.1697845803438433,16.350037845750578
-18.76537592776593,-1.9769969697355692,-1.0550763970808326,-1.9196836453024468,2.8235025125271007,36.1478770449659,7.08436263399849e-09,0.13848448660014936,0.3481658274372725,0.14665334926852175,16.835714827828905
-18.76503216361347,-2.0689619906240484,-1.1409363892306272,-2.0294300006732637,2.8980388436474134,29.547106819840813,7.086798402556065e-09,0.12631683173337263,0.3195196868973946,0.13141040364658357,18.138537956063992
-18.77102233042069,-2.279981719321884,-1.4932603106190874,-2.370346691393178,2.9127680991260902,30.976356010167297,7.044474189101631e-09,0.1022860765572877,0.22463906719008828,0.09344832293213498,18.407682398342708
-18.80925604519864,-2.124205952642917,-1.3050113341065852,-2.1367660301580598,2.902344617683939,27.59494302009562,6.780221640435931e-09,0.11952784136140056,0.2711694615646023,0.11803595114981263,18.216806784877953
-18.699590552963965,-2.259018565592216,-1.2195519172348745,-2.165798053047657,2.9523450369069413,26.68339679560141,7.566081393737799e-09,0.10445294818331494,0.2953624841158707,0.11465839459400265,19.15081046966742
-18.76945869794671,-1.9431201579026818,-1.046439130852078,-1.9198805523448201,2.787406151864568,34.13379847922672,7.0554977738773716e-09,0.14325626954286363,0.3511860528497749,0.14662447503412648,16.238844031351096
-18.768856353870625,-1.9423693147526313,-1.029797718589545,-1.8850650355071341,2.7971575256847867,33.4728100486448,7.059748891354485e-09,0.14336387292312694,0.3570791837451302,0.15181918547063536,16.397969655706188
-18.778811634098616,-2.0033444078110425,-1.1159554935159772,-1.9592070344024244,2.813001149788761,38.364084318790205,6.9898157921757714e-09,0.13488342288206995,0.32760210761720127,0.14097016110016802,16.659841948163784
-18.732469239212627,-1.9753260810323,-0.9802694048650493,-1.8867024002367634,2.8330111345095386,35.77416901362846,7.321363621644127e-09,0.13871607218737866,0.3752100018340876,0.15157080549086538,16.996562785237014
-18.91208402699137,-1.427514564608089,-0.7608958147531458,-1.4853094472773587,2.694500850315851,39.9609926502832,6.117673088671146e-09,0.23990444887361398,0.4672476721164522,0.2264322609873748,14.798130427372037
-19.038854505606135,-1.6944351526672692,-1.339215188784135,-1.9527361374797825,2.7798056110569336,29.07944790541568,5.389277499628367e-09,0.18370296385693835,0.262051248658077,0.14188532224519526,16.115887893107676
-18.969285706642204,-1.750492271066292,-1.2381200836187696,-1.9134130617035194,2.787076857722343,22.63383955649723,5.777552385626184e-09,0.17368842061794404,0.2899287477457077,0.14757584061200554,16.23349755546497
-18.96526696613035,-1.94535640217925,-1.4723982161916207,-2.140302248174055,2.8458044458010283,29.33256398793464,5.800817586548777e-09,0.14293627146030977,0.2293747348384515,0.1176192874338836,17.21540195790911
-18.99961786454354,-1.9700081470709983,-1.643798921074444,-2.2751069237420034,2.8290168123737174,22.314026212478968,5.604937873844682e-09,0.13945572005477036,0.19324452539010828,0.10278591759277159,16.92880844468501
-18.862980718090625,-1.99549967082566,-1.3038151141259735,-2.111647613757446,2.876927019312451,27.061236821101566,6.425568561033741e-09,0.13594570908847095,0.2714940339839605,0.1210383775597991,17.759614288040574
