beta_log__,sigma_log__,gamma_log__,kappa_log__,tint_log__,dispersion,beta,sigma,gamma,kappa,tint
-16.77909108874913,-1.6404912456089071,-0.6340455763587549,-1.8829077746836689,3.137023173198642,14.843377795117467,5.163370971292305e-08,0.19388477384891864,0.5304415127183666,0.15214705257197647,23.03519291457371
-16.694863416757986,-1.7862580240359096,-0.6737815176733863,-2.0214021920296736,3.0855622179499833,13.81964059106993,5.6171101709192413e-08,0.16758610098849785,0.5097771968331657,0.132469586993135,21.87976458113543
-17.281832999835057,-1.4621226805563974,-1.5379911977969376,-2.3440999567381766,3.0868723645796505,15.484329298690366,3.123167602841745e-08,0.2317438341368378,0.2148121834901569,0.0959335075924394,21.90844906729771
-17.177410112525493,-1.4849981856503278,-1.3094084123822685,-2.2076071030168523,3.0805014837976703,13.337678143957469,3.466934005326175e-08,0.22650275163128913,0.2699797258136315,0.10996346518759802,21.76931661888615
-17.037123023359932,-1.5840900714780164,-1.0666771425560817,-2.0725694832652284,3.0980711300155344,17.45847412237684,3.989068402638766e-08,0.20513436583031555,0.34415018156728383,0.12586196564876606,22.155175587137023
-16.807585221920768,-1.7846813790552134,-0.8788785393014337,-2.1312806472333614,3.0854302440951145,12.913319655230968,5.018321534071301e-08,0.1678505331765195,0.41524833534386263,0.11868520260921883,21.876877214792657
-16.94999000713456,-1.720302783250055,-1.0585932045481607,-2.2062938295765484,3.132910274554699,19.90625787253773,4.3522403556906776e-08,0.17901193788861136,0.3469435457798606,0.11010797215364379,22.940646064956173
-17.059658745819757,-1.7519608008206948,-1.3869653073612673,-2.4518645489938438,3.0942957913736016,16.796089114636978,3.900177239515625e-08,0.1734335411990822,0.24983231969818032,0.0861328377879828,22.07168998898773
-17.095906779043307,-1.5103384735632672,-1.175030692104466,-2.137128452163492,3.067636012815623,16.909638808845138,3.7613350651923394e-08,0.22083521842475376,0.30880950152908726,0.11799318007474137,21.49103803851382
-17.093349343597282,-1.5143676724691157,-1.1719292297332786,-2.1312345693434565,3.067314859257037,17.017676051789305,3.770966747766002e-08,0.21994721956766258,0.30976874934452453,0.11869067149891449,21.48413722334004
-17.074417735698066,-1.3862013740985941,-0.9897969387304428,-1.8963126037300648,3.0301027259667603,17.70640000694223,3.843037264489599e-08,0.2500232478361809,0.3716521515179552,0.1501211560763575,20.699358841825312
-16.929077514197257,-1.3328298249256696,-0.6486073179272744,-1.6536877841976794,3.0330108453375844,13.876633588019864,4.4442149080492283e-08,0.26372989491028054,0.5227733270609889,0.19134297431433617,20.759642662023683
-16.911016096687042,-1.3796437523785883,-0.6702167106599185,-1.7084833436472517,3.021494458707304,13.819262068068618,4.525212997276151e-08,0.2516681932869931,0.5115976970979119,0.18114031199364602,20.521937967573006
-16.975342068113836,-1.5553070538432694,-0.899542503795068,-1.9200234017902909,3.1085224348649065,15.178731148816945,4.243288998952317e-08,0.21112454608403997,0.40675570637153974,0.14660353130511106,22.387940309995315
-16.825869781866132,-1.8185989275624532,-0.9105061514305673,-2.202369917865087,3.1431216287073274,17.78595822321615,4.927397519125169e-08,0.16225291985057985,0.40232053737429885,0.11054087489571936,23.176101238557802
-16.913536192634545,-1.6709031711936344,-0.959672816488586,-2.1094137445930516,3.0943111894960746,15.299109442846602,4.513823383827317e-08,0.18807712306694546,0.383018182710436,0.12130906368526852,22.072029854190003
-16.749025642865615,-1.6729656228502308,-0.635586111473311,-1.9147695351320428,3.119689798872179,20.69655753438269,5.320967251860047e-08,0.1876896228305198,0.5296249780534541,0.14737579361541522,22.639355800127355
-16.64469244824541,-1.9082096030779487,-0.6896109329345774,-2.1579212515941015,3.1617602721188915,19.284806287168863,5.90611524127144e-08,0.14834574674294998,0.5017712537628397,0.11556510229348939,23.61212313077252
-16.737693226708004,-1.7983073260021938,-0.7157521227930324,-2.074234529829866,3.182734598336834,18.96345000059496,5.381609630463095e-08,0.16557892228787524,0.488824317589419,0.12565257398705365,24.112601757496197
-16.782846487149104,-1.5491501322826733,-0.6019520915122305,-1.779314751518698,3.026005985819356,19.34926902309576,5.144016820228198e-08,0.21242843320020252,0.5477413505449366,0.1687537459052726,20.61473241203775
-17.02927397899431,-1.4951408208247443,-0.9419202353687133,-1.920149446257981,3.1036617928267813,19.451046818472125,4.020501977893452e-08,0.22421702808044655,0.3898784576940749,0.1465850539055577,22.279384585163918
-17.032912367951546,-1.5471914341641382,-1.0939381612322487,-2.090760488329324,3.034536198158727,20.27797248889136,4.005900407099321e-08,0.21284492412947936,0.33489502273635063,0.12359310895187672,20.79133260455131
-17.092557625382547,-1.0514689942139857,-0.7390580548169575,-1.529478395819434,2.912925748382559,12.142732092933215,3.77395347299374e-08,0.34942406997067277,0.47756354240421567,0.2166486426869722,18.41058458454386
-16.849362651788763,-1.527993507665302,-0.6436379489036705,-1.7866051896545343,3.108019170718692,22.11918484128266,4.812987976383599e-08,0.21697058065188887,0.525377646190869,0.16752793095397753,22.37667609700472
-16.899711076676287,-1.5380954056487808,-0.7742609036269708,-1.8800387465762127,3.0826156450142164,23.835576386991804,4.5766608825156425e-08,0.21478979954027758,0.4610444113563677,0.1525841935272619,21.815389149009903
-16.977846864494634,-1.6718116466290918,-1.0566107938604838,-2.1651012021630076,3.1306985679018555,22.491638275868397,4.2326737241260684e-08,0.18790633720979183,0.34763201255951603,0.1147383222433001,22.889964152854702
-16.877324787177717,-1.6946832509192011,-0.9147315172600481,-2.0707463010382434,3.0693209349727235,21.965002418789116,4.680270731065431e-08,0.18365739312597382,0.40062417232849623,0.1260916442569476,21.52727928795213
-16.969793272452403,-1.7467215053138772,-1.1157919242018908,-2.270713660471082,3.160705526551179,12.829333382706515,4.266899587125421e-08,0.174344595329071,0.3276556976519606,0.10323847656676485,23.587231478043893
-16.930981602842298,-1.97768113459805,-1.4030824697831914,-2.676083493045694,3.11349377840998,13.791457612891026,4.4357607801653835e-08,0.1383897727840458,0.2458380065841339,0.0688322087575251,22.499515562206312
-17.111431615709026,-1.7867779281066367,-1.4962063111683463,-2.581338703681616,3.1630381644978,11.216568122658009,3.703391895568896e-08,0.16749899493775391,0.22397825423036086,0.07567263295274083,23.64231617059013
-16.80127227836272,-1.899913232232364,-0.998059659944865,-2.3296704909067607,3.1155460315865793,16.664373882624087,5.0501021236595863e-08,0.14958159752087424,0.36859394535297857,0.0973278122055158,22.545737678009814
-16.833901235760955,-1.7014766333430231,-0.7730111996635262,-1.9821151794838603,3.1677207258516176,13.710179057783266,4.8879818475762114e-08,0.18241396653768435,0.4616209405549426,0.13777750473492753,23.753282366859203
-16.834446828401894,-1.6956326952050196,-0.7521805737225821,-1.9901407735312018,3.171012613330602,13.92581366613213,4.885315728024867e-08,0.18348310341579946,0.4713376448611202,0.13667618370218063,23.831604342504782
