beta_log__,sigma_log__,gamma_log__,kappa_log__,tint_log__,dispersion,beta,sigma,gamma,kappa,tint
-16.094027388399105,-0.9071906418454638,-1.3205820210533055,-1.1837097086715112,2.940897435261259,14.85685827260035,1.0243602409556358e-07,0.40365664869324475,0.26697986883309066,0.30614093576336254,18.932829679328595
-16.057140185790043,-1.1660185573524073,-1.4432005774807808,-1.3624851601597088,2.9988979671274882,13.301532828081628,1.0628515792169481e-07,0.31160511266042856,0.23617066524749689,0.25602372573113996,20.063414193462922
-16.18261264738322,-1.0719651287467173,-1.6341905570645643,-1.4268262622403716,3.0229086744948357,21.92233013244954,9.37520179635309e-08,0.3423351233904452,0.19511023800230134,0.24006963251542404,20.550980947917644
-16.24267813976154,-0.7678756115852826,-1.590819145703575,-1.2955290185955823,2.8736718670776096,12.269481424031131,8.828654318497413e-08,0.4639977334446939,0.2037586353438456,0.27375300558778687,17.701898028470126
-16.284184097309414,-0.5907997094590286,-1.5501336446964895,-1.2647624723241904,2.9594924819874056,15.952094626099658,8.469713193537985e-08,0.5538841611701762,0.21221960990608646,0.2823063437470736,19.288180172142937
-16.253825629343297,-0.3968297985892736,-1.3643552100848595,-1.0886144546382688,2.9041658465284503,15.94931290557825,8.730783506890775e-08,0.6724484675711128,0.25554539597166176,0.3366826597826721,18.250013988629444
-16.284239357542184,-0.4190975136968859,-1.3791546493454327,-1.0427428459771944,2.9072384561496327,16.20607624357855,8.46924516814713e-08,0.657640063227206,0.251791315070843,0.35248653854734135,18.30617539405029
-16.36505053115889,-0.47350115060989073,-1.6832448690819113,-1.3015014199193098,2.942155503930678,13.88872013053629,7.811759392379292e-08,0.622817867399537,0.185770197008616,0.2721229153966305,18.956663468299645
-16.300472794637784,-0.45700316962492554,-1.471080628390266,-1.1359804460748606,2.8971405781201187,18.718278493704723,8.332870122161772e-08,0.6331783331217522,0.22967715538007075,0.3211071387141246,18.12225204833235
-16.210988886997026,-0.9038038760103373,-1.6158208955812063,-1.3842011829347314,2.9555672643511013,14.74660636323765,9.11290788117062e-08,0.405026056863617,0.19872746896316223,0.2505238426029809,19.212618262646192
