beta_log__,sigma_log__,gamma_log__,kappa_log__,tint_log__,dispersion,beta,sigma,gamma,kappa,tint
-17.175018515790153,-2.043430041753378,-1.1523180278518343,-2.3243460426497884,3.044150662114157,10.286634360532439,3.475235436255674e-08,0.1295834710031836,0.31590364655654957,0.09784741116691946,20.992194163305168
-17.362082300080825,-2.1158824112221337,-1.5826777803657517,-2.6567710599028995,3.1289733985625463,8.797922303132907,2.8823284119302192e-08,0.12052688833641163,0.20542427994537404,0.07017444539732744,22.850509131602315
-17.247079297678393,-2.0383051037564313,-1.2948035220815421,-2.4071768810120275,3.0334013005717266,9.649850205755328,3.2336173923095683e-08,0.1302492829226118,0.27395168450076374,0.0900692120867997,20.76774995582464
-17.25992254795192,-2.020349110766524,-1.2722460015366168,-2.3431775929485306,3.0290249998895633,9.136381203052157,3.19235278788399e-08,0.13260916171199646,0.2802015813251025,0.09602203400655962,20.67706261978825
-17.272556271961047,-2.0271542333948136,-1.2904626729982174,-2.3407870078352535,3.028183549153888,9.816147070343336,3.152275181597902e-08,0.13170980369644975,0.27514345218977465,0.09625185744840023,20.659671208269383
-17.29767338275823,-1.9508693166005433,-1.25638127409136,-2.285997916968822,3.034799251239652,9.710489716626906,3.074085200403651e-08,0.14215044411774752,0.28468235216674664,0.1016725507011229,20.796802548060686
-17.108890951893954,-1.995971117281838,-0.9540486963358827,-2.1491247258447927,3.019268595444676,9.835576807239205,3.7128129321266294e-08,0.13588163307108106,0.3851783919347062,0.11658615797884707,20.47630973970976
-17.306119264472954,-1.7650899137232652,-1.0570604915205617,-1.9967662203363188,2.9895631249053536,11.018277289188202,3.0482311741306776e-08,0.1711713951355514,0.34747571840209224,0.1357736361096249,19.876996829556965
-17.30919301360177,-1.7598858962063464,-1.0565495422323121,-1.9840608168279519,2.991745933048841,11.035028620276094,3.0388760612153885e-08,0.17206449591471812,0.34765330623841956,0.13750970028618895,19.920431888058232
-17.378930228893633,-1.7045399431642365,-1.120906892426825,-1.9765832042038345,3.0039349911637854,12.04300343231201,2.8341739386591326e-08,0.1818560310434019,0.3259840280827587,0.1385417985634243,20.164729041457885
-17.24241381244738,-1.7208261688592459,-0.882537848156179,-1.8371556919838221,2.945320557033858,8.64329079478392,3.248739033964962e-08,0.17891827013076356,0.4137315902453081,0.1592697948181059,19.016757364856627
-17.422447012625682,-1.5982382445852168,-1.1145395185293687,-1.8811583489028147,2.9305957756717853,12.984753713575907,2.71348485004364e-08,0.20225252378394148,0.32806631258089575,0.15241345550636395,18.738791287646762
-17.04599310308554,-2.0804591473731686,-0.8678878270212743,-2.1085851211928195,3.0713034522154605,9.171422223795792,3.953841511508595e-08,0.12487286398647002,0.4198373825766369,0.12140962487202071,21.56999982343651
-16.95724067728418,-2.2421897513781346,-0.8970566451275682,-2.3377885671946608,3.1403018096966586,8.9872416706355,4.320797823923137e-08,0.10622564177123085,0.40776810138389596,0.09654089604549054,23.110840882131463
