2.200000000000000000e+01
3.200000000000000000e+01
4.500000000000000000e+01
6.600000000000000000e+01
9.200000000000000000e+01
9.200000000000000000e+01
1.490000000000000000e+02
2.220000000000000000e+02
2.640000000000000000e+02
3.110000000000000000e+02
3.820000000000000000e+02
4.670000000000000000e+02
5.750000000000000000e+02
6.970000000000000000e+02
8.150000000000000000e+02
1.019000000000000000e+03
1.092000000000000000e+03
1.331000000000000000e+03
1.636000000000000000e+03
1.854000000000000000e+03
2.163000000000000000e+03
2.502000000000000000e+03
2.680000000000000000e+03
3.051000000000000000e+03
2.720000000000000000e+03
3.664000000000000000e+03
4.194000000000000000e+03
4.631000000000000000e+03
4.885000000000000000e+03
5.135000000000000000e+03
5.381000000000000000e+03
6.125000000000000000e+03
5.650000000000000000e+03
5.639000000000000000e+03
5.556000000000000000e+03
5.507000000000000000e+03
5.401000000000000000e+03
5.230000000000000000e+03
5.169000000000000000e+03
4.950000000000000000e+03
4.761000000000000000e+03
4.594000000000000000e+03
4.465000000000000000e+03
4.401000000000000000e+03
4.256000000000000000e+03
4.121000000000000000e+03
4.054000000000000000e+03
3.964000000000000000e+03
3.948000000000000000e+03
3.916000000000000000e+03
3.852000000000000000e+03
3.843000000000000000e+03
3.676000000000000000e+03
3.616000000000000000e+03
3.551000000000000000e+03
3.379000000000000000e+03
3.229000000000000000e+03
3.101000000000000000e+03
3.067000000000000000e+03
3.167000000000000000e+03
3.004000000000000000e+03
2.937000000000000000e+03
2.774000000000000000e+03
2.671000000000000000e+03
2.598000000000000000e+03
2.506000000000000000e+03
2.323000000000000000e+03
2.212000000000000000e+03
2.062000000000000000e+03
1.996000000000000000e+03
1.863000000000000000e+03
1.789000000000000000e+03
1.644000000000000000e+03
1.552000000000000000e+03
1.485000000000000000e+03
1.393000000000000000e+03
1.277000000000000000e+03
1.193000000000000000e+03
1.125000000000000000e+03
1.171000000000000000e+03
1.092000000000000000e+03
1.034000000000000000e+03
9.570000000000000000e+02
9.270000000000000000e+02
9.090000000000000000e+02
8.670000000000000000e+02
7.830000000000000000e+02
7.510000000000000000e+02
7.010000000000000000e+02
6.810000000000000000e+02
6.520000000000000000e+02
6.310000000000000000e+02
6.100000000000000000e+02
5.500000000000000000e+02
5.390000000000000000e+02
5.320000000000000000e+02
5.120000000000000000e+02
4.760000000000000000e+02
4.510000000000000000e+02
4.340000000000000000e+02
4.220000000000000000e+02
3.850000000000000000e+02
3.250000000000000000e+02
3.260000000000000000e+02
