beta_log__,sigma_log__,gamma_log__,kappa_log__,tint_log__,dispersion,beta,sigma,gamma,kappa,tint
-17.237421993242126,-2.113764759703959,-1.307847970425246,-2.4484548937416193,3.1032707923181992,9.128996073674685,3.264996695762396e-08,0.12078239272362185,0.2704013423738694,0.08642702231964276,22.270675037290008
-17.309120074465184,-2.1071982432798815,-1.4987894921205804,-2.59637457562572,3.0724177136280315,9.733146879702256,3.039097722295273e-08,0.12157812201464885,0.22340042451099368,0.074543340160452,21.59404783730776
-17.130370492900735,-2.03910024849149,-0.9764888130648198,-2.178769414162349,3.0952041938092965,11.146745710863152,3.633913806458398e-08,0.13014575705552936,0.3766312024874007,0.1131807235739833,22.091749075415724
-17.202048143058462,-1.9535369866192187,-1.036248694882354,-2.140549883442641,3.056404727771396,12.729427858926936,3.382559261347809e-08,0.14177173899457146,0.354783088387175,0.11759016435614843,21.251016462830354
-17.208497704411617,-1.9276544920675855,-1.0110977176332,-2.0631871371126183,3.04348721499217,11.546260241651668,3.360813438749321e-08,0.1454890443065725,0.36381938933405134,0.12704840325876393,20.97827157146576
-17.253077640707886,-1.9055771636740761,-1.093427006014987,-2.117573488054067,3.0151425269791043,12.316002331865608,3.2142791027942156e-08,0.1487367723819143,0.33506624983254085,0.12032324034864961,20.391997143188874
-17.227633361617336,-2.020980344371863,-1.199610281172896,-2.3213336482655174,3.069409491445357,12.567277803071157,3.297113478908062e-08,0.13252548076663906,0.3013116158429742,0.09814261056410462,21.529185752284903
-17.08262788717968,-2.1050009750554963,-0.968402800441576,-2.240921281543934,3.100975450741024,12.241896269688908,3.8116145156706983e-08,0.12184555546284388,0.3796889931512127,0.10636047128894567,22.219614853624353
-17.120117793727427,-2.1274283346714644,-1.0827018782587539,-2.322952465343707,3.0934689495129555,11.9537303874276,3.671362880536591e-08,0.11914329690081693,0.3386792183102933,0.09798386415539125,22.053447734538736
-17.102786103606455,-2.1526310269748756,-1.0668743057620234,-2.299673252208529,3.072924998272386,9.777117961793385,3.735548419536796e-08,0.1161780876282126,0.34408233450285275,0.10029160843117213,21.605004945136383
-16.986455984362976,-2.267413169192132,-0.9911317702974116,-2.4049534523428107,3.115903772428445,9.23020191234601,4.196390535929323e-08,0.10357977717834906,0.37115638944721946,0.0902696973549199,22.55380465204424
-17.262771810489614,-2.0876434885872874,-1.3962768727059502,-2.481751101078612,3.0091729006287022,10.770004128799787,3.183269882614038e-08,0.12397894966090021,0.24751678707547095,0.08359671105785335,20.270627166842637
-17.04502921318476,-2.0579389430491752,-0.8173557962037713,-2.1044891313903245,3.13722145126982,9.900764489782807,3.9576544167260345e-08,0.12771693068087348,0.441597786624863,0.12190793730204957,23.039760741028964
-17.282877819902893,-1.8974151643410166,-1.1445321869456209,-2.168411576351423,3.0423788481251517,11.331574196030392,3.1199061587628885e-08,0.14995572961590506,0.3183728219203094,0.11435912345415562,20.955032831232508
-17.037581964213,-1.9777941555090357,-0.7665159029839098,-1.9894477209215895,3.032172489971919,10.055667771491661,3.987238076221021e-08,0.1383741327296979,0.46462906426958517,0.13677094031983503,20.74224599752112
-17.47563311099714,-1.8293497512871404,-1.5445051450266138,-2.415377996374914,3.0251999178663542,11.862710349999489,2.572935932211563e-08,0.16051791041179983,0.21341745578564053,0.08933356477525967,20.59812223224688
-17.52052208057026,-1.843182833523183,-1.6455814816626566,-2.4915681928495568,3.0524100433081207,12.30887066611669,2.4599933910659505e-08,0.15831274027059813,0.192900362152304,0.08278004965245175,21.166294688577437
-17.462503237548262,-1.885172372827192,-1.5757694989506186,-2.463559895234882,3.028137587362082,12.085130811880878,2.6069410080447442e-08,0.15180289048067946,0.20684832185842694,0.08513135220299935,20.658721674583834
-16.98570246147605,-1.9016023610684318,-0.6081818755750409,-1.8704884854795518,3.0240377102358686,11.009466275766082,4.1995538038883616e-08,0.14932914820089277,0.5443396471492978,0.15404839302963047,20.574196843242774
-17.03701802440682,-2.1404620170803628,-0.9168755332473053,-2.2463103839219993,3.1298493736248725,11.239283767956602,3.989487272635008e-08,0.11760049703007067,0.3997661478359379,0.10578882553244072,22.870534377290475
