beta_log__,sigma_log__,gamma_log__,kappa_log__,tint_log__,dispersion,beta,sigma,gamma,kappa,tint
-17.27254522341645,-2.0935417854103697,-1.3549401451572483,-2.482324818873085,3.1013189824671663,7.632312699998134,3.152310009843227e-08,0.12324983739009256,0.2579627343086438,0.08354876389254617,22.227249307532716
-17.243135511476325,-2.185485387182464,-1.4072781723753574,-2.5560732724633892,3.090859646080461,12.003872622720246,3.2463952680073955e-08,0.11242315165183499,0.2448087042558586,0.07760889186537726,21.995978607468306
-17.241885674579308,-2.070250650663845,-1.2199715109513638,-2.320059699958986,3.0963678075113927,12.361314189154994,3.250455269236814e-08,0.1261541571186139,0.2952385778704079,0.09826771885045578,22.117470299225175
-17.261526978806728,-2.108799707356341,-1.4343796413310246,-2.5511613605030927,3.041430330141669,8.492775978233155,3.187234985249757e-08,0.12138357484149287,0.23826312677318506,0.07799103767450956,20.935166029246588
-17.26391985284391,-2.172142906739736,-1.3802251893965822,-2.5812178789796514,3.1795315248166407,8.841446394683231,3.179617450937935e-08,0.11393320689349651,0.25152190661552865,0.07568177662844407,24.035490883131427
-17.119223860835042,-1.9717277933770403,-0.9096539091948282,-2.0917151053376353,3.069969420578641,10.253918749720052,3.6746462999350315e-08,0.13921611162084804,0.4026635580761576,0.1234751811648524,21.541243946155472
-17.14006988502096,-1.922696053231974,-0.8646757208323322,-2.0046706641236742,3.0726605348188705,11.636232993372843,3.598837436245951e-08,0.14621223429898805,0.4211881130150001,0.13470465146556732,21.599291966385714
-17.222587640572687,-1.862030228949211,-0.9439139466294826,-2.0049003900974354,3.089513221104782,10.458994911070567,3.313791835557826e-08,0.15535689989824322,0.38910192696888274,0.13467370986252025,21.96638260137872
-17.097695701531826,-2.2797580096973213,-1.3126999202967924,-2.6208385916194463,3.0187894340773744,8.648807476880926,3.754612343314401e-08,0.1023089614967675,0.26909254628954443,0.07274183654843619,20.46650063339766
-17.29277974578177,-2.04003137182163,-1.372475706373381,-2.490758633193388,3.0796505418826796,11.09220277728014,3.089165526134053e-08,0.13002463170488737,0.25347864341756404,0.08284709217478513,21.75080007428372
-17.320959495921404,-1.880544457920102,-1.2654338368866898,-2.2130190091790176,2.941590197408577,8.4822774553889,3.003328723456942e-08,0.15250704947765156,0.2821168768798998,0.10936996067667815,18.9459501712374
-17.152464768397177,-2.2800306892821314,-1.2472544478633407,-2.5215890943164863,3.19836482299298,10.633527599385332,3.554505577611277e-08,0.10228106773482677,0.2872924915509862,0.08033185038108395,24.49244794752448
-17.400580231364184,-1.8207208679917328,-1.2907992458728739,-2.2244358913562476,3.084540252628757,7.634060724852782,2.7734735189565125e-08,0.1619089938444764,0.2750508619496839,0.1081283975975521,21.857415642362238
-17.334731921020694,-1.8679599007370635,-1.236917864135779,-2.229941440147014,3.0495950277919337,7.757734674686911,2.962249135665813e-08,0.15443841033394676,0.2902775153405184,0.10753472716923038,21.10679502613655
-17.31592958807826,-1.9533281388501411,-1.3309450012980353,-2.34297074906743,3.0123612513791276,8.631201383842182,3.01847324600532e-08,0.14180135079805065,0.26422744800013187,0.09604189763100847,20.3353601771152
-17.29592310901715,-2.068478917235675,-1.3148036387798527,-2.4244970724480273,3.1629082399281874,9.633447852996717,3.079470402421826e-08,0.12637786677430177,0.26852704636114494,0.08852262831743257,23.63924465237418
-17.267959135817936,-2.1043166465951213,-1.2963179391267758,-2.4391589834368634,3.157159776867605,9.554518251780154,3.166799980426921e-08,0.12192896638119483,0.2735371213901378,0.08723418601518233,23.50374515775928
-17.24871926439239,-1.9050397729358604,-1.1664404065202423,-2.1892986800627927,2.935125308883488,10.164098207745443,3.2283187134364375e-08,0.1488167236264295,0.3114736900251733,0.11199526559398398,18.82386178450485
-17.23596591775276,-2.0802737786077894,-1.2737920984066278,-2.4183418829085785,3.090952596286307,10.508519155570776,3.2697542402553545e-08,0.12489601366064353,0.27976869726382075,0.08906918221910871,21.998023233230377
-17.220781104308944,-2.0731112941032506,-1.2221478991790249,-2.358734765749012,3.0758787835094306,10.553000785230783,3.319783731338182e-08,0.12579379074230218,0.29459672282142,0.09453976250334233,21.668915832840174
-17.375328216066112,-1.9553826178206117,-1.4586007379677446,-2.448822239738227,3.04375010054998,9.748646512571232,2.8444010776268218e-08,0.14151032196352845,0.23256146158925567,0.0863952795296453,20.983787181045
-16.972146638997227,-2.239364931223395,-0.9314568046432451,-2.341606563795909,3.113056910622855,11.625015497116205,4.256869814881201e-08,0.10652613432394828,0.39397934116776473,0.09617300598091283,22.48968839537388
