beta_log__,sigma_log__,gamma_log__,kappa_log__,tint_log__,dispersion,beta,sigma,gamma,kappa,tint
-17.554615384947677,-1.9217986270585243,-1.087769161930493,-2.2089313693261947,2.2745423070408743,16.767185597182415,2.3775376683796077e-08,0.14634350788029002,0.3369673754969265,0.10981794065327749,9.723467631281533
-17.327236625038385,-2.197897608501025,-0.9303862165055097,-2.3954070335526505,2.4682965525110108,10.638478532731106,2.984535486773758e-08,0.1110363550299852,0.39440135663900244,0.09113557613474335,11.802325077301875
-17.37748168327951,-2.167924324562193,-1.027787775628635,-2.4469460833292493,2.416223040526133,17.57691319477495,2.8382823437753658e-08,0.11441485871912453,0.35779761429733803,0.08655752273626537,11.203464272577655
-17.406232931129885,-2.2173733478273987,-1.131176467082315,-2.5663098781682283,2.476174315672638,18.251381983055076,2.7578401328923956e-08,0.10889476216837086,0.3226534418930323,0.07681849264477103,11.89566818372765
-17.42692270150761,-2.146513442716486,-1.0815784814672802,-2.427477330078946,2.415431817362728,12.733358182713113,2.7013672735482726e-08,0.11689099528120493,0.3390599032475644,0.08825920081477186,11.194603338085392
-17.399697656136915,-2.1294961585926293,-1.0425024633970545,-2.387646862096818,2.332880609312228,14.019465493740537,2.7759223984790705e-08,0.11889718408811573,0.35257128035576113,0.09184555504739844,10.307590950826205
-17.405364704788163,-2.1545435093900376,-1.085992285670703,-2.4381689122996115,2.339166334769226,14.666248498569095,2.760235602096286e-08,0.1159561114090625,0.33756665709371647,0.087320596834308,10.372585693222648
-17.418018944982556,-2.099939850210279,-1.0910211818792355,-2.4470747010847966,2.263156879024818,12.27638973690408,2.7255269865290658e-08,0.12246379420291925,0.3358733307615718,0.08654639061787468,9.613389622219799
-17.358346019057706,-2.2002026660970726,-1.037666217815975,-2.495831563358067,2.423832862389569,11.49505995569222,2.8931177443156302e-08,0.11078070459407091,0.3542805315000337,0.08242787888074228,11.289045857254726
-17.34307405396131,-2.1178329891053873,-0.8957939173354892,-2.3157385439554163,2.4317628895587564,13.80462355802561,2.937640446762176e-08,0.12029202039226182,0.40828332672445533,0.09869326776317532,11.378924195446924
-17.33994376882376,-2.1160256789883674,-0.8975609354653094,-2.308111001200678,2.3695537945578025,14.223064387436992,2.9468505065282082e-08,0.12050962195523605,0.4075625197111114,0.09944893315400528,10.692620114219826
-17.09095271036176,-2.048666008160708,-0.3972817979197444,-1.9669457532291237,2.3726474734761016,16.360817698298774,3.780015210596042e-08,0.1289067494936566,0.6721445899953985,0.13988344298684233,10.72575086918354
-17.074859356333857,-2.025046926165345,-0.36990892997094665,-1.9726759276793975,2.347962260578419,16.016974734638353,3.8413404746257756e-08,0.1319876493682475,0.6907972386973898,0.13908417860497205,10.464224621207297
-17.08182018860117,-2.0638380884058263,-0.38465642780836895,-1.9937669047175626,2.4683041912900427,17.083976051466625,3.814694394936445e-08,0.12696572784811475,0.6806844602863912,0.13618147541067674,11.802415232999543
-17.5600300713468,-1.9455582025848914,-1.1464359990711017,-2.2989172589506084,2.3081161090721887,11.322613714554587,2.364698837991642e-08,0.14290742977297818,0.3177672764867834,0.10036745687781681,10.055463403875448
-17.424293194090417,-2.068911976739087,-1.0129120265370817,-2.334185301646683,2.3391505695399903,14.984227218024415,2.708479886066084e-08,0.12632314948685003,0.36315990700980666,0.09688938600406075,10.372422168320433
-17.052928213087533,-2.32816848443727,-0.5999445261970944,-2.372189790856039,2.5458511087140625,15.223551716395178,3.9265160477641e-08,0.09747410905100996,0.5488420816070159,0.0932762470035713,12.754078575352857
-17.030733368720714,-2.36106102361172,-0.6113910139886914,-2.402590911047388,2.5088282553935364,15.041387840586875,4.0146387779994063e-08,0.09432009423905464,0.5425955858414052,0.09048321536589093,12.290520269025526
-17.269476727069783,-2.3102485448020205,-0.9144259826317207,-2.487810891051303,2.6023519951574574,12.183839912478927,3.161997717338169e-08,0.09923658375718249,0.40074659558740766,0.08309166433046863,13.495441950774284
-17.268211317465845,-2.3231225346409796,-0.9208698320687629,-2.482641171777211,2.58459913816506,12.434676626587763,3.166001472278042e-08,0.09796720152541133,0.39817254716017636,0.08352233717875684,13.257973409064082
-17.265419574363182,-2.3080700180221374,-0.9175674179481754,-2.5061632601991977,2.5848143679520317,12.432466004155229,3.174852484178399e-08,0.09945300897090781,0.3994896514171754,0.08158064325214992,13.260827226958881
-17.30215120734899,-1.9906698718564055,-0.7130230588194476,-2.0659356722476003,2.234813528755671,17.752519770801545,3.0603507592573396e-08,0.13660388768982465,0.49016017241150184,0.1266996857093129,9.34473916458117
-17.283459375323307,-2.013354682169347,-0.7145121294190709,-2.096750670974783,2.226686343749336,17.111471413996235,3.118092287909412e-08,0.13353993835568906,0.4894308324637599,0.12285497663638309,9.269100521512001
-17.26688719406642,-2.0091552669583708,-0.7111830740161114,-2.1227378403993162,2.15191802496961,16.444487909038415,3.170196425615115e-08,0.13410190714837694,0.4910628899185045,0.11970345052419373,8.601340171118439
-17.403129757238638,-2.005097420489003,-0.8345077562459071,-2.14864811462658,2.451582920489339,12.314284295319023,2.7664114827052134e-08,0.1346471776626429,0.43408810600990494,0.1166417374934861,11.606704676442927
-17.149246657026584,-2.409595835626241,-0.8936703268399063,-2.6301242047466054,2.466801794513056,13.305769204587488,3.56596279784497e-08,0.08985160205113292,0.4091512745733161,0.0720695103075757,11.78469663590727
-17.127907336852402,-2.4195137386105876,-0.9064972788796452,-2.706194590384264,2.4402615381353483,13.654539634747216,3.6428757360142845e-08,0.08896486712310953,0.403936626316196,0.06679048889526065,11.476041772902281
-17.07840900003574,-2.306682328298339,-0.5824591967348046,-2.2669314365852937,2.5527514844114814,12.206864834165597,3.827729256382526e-08,0.09959111469123968,0.5585231579778208,0.10362968695504315,12.84239085272664
-17.24592596573138,-2.065081979868889,-0.689270541228462,-2.196621832700732,2.405211315857597,14.810159569340792,3.237348978017401e-08,0.12680789444730373,0.5019420816085292,0.11117810292472635,11.08077157755004
-17.299335156438413,-2.096222414579806,-0.7414052184690869,-2.135412978320355,2.4441023450114425,17.526691615065314,3.0689810087072874e-08,0.12291989270810141,0.47644393707837374,0.11819576800629475,11.520203787649864
-17.309362948297284,-2.0302759189214354,-0.7484870387615018,-2.1803216151502363,2.4141003156054563,17.278460062235546,3.0383596946127656e-08,0.13129928819206063,0.4730817659341641,0.1130051806172624,11.179707623104822
-17.348498211337514,-2.053996715616962,-0.8943789823533025,-2.2871611528077453,2.2820532042203965,15.760067239134868,2.9217493595049107e-08,0.1282214136084259,0.40886142997889147,0.10155435030710808,9.796774552637784
-17.23616954419951,-2.1069576399225407,-0.6882306193609725,-2.1325294764344265,2.314952805461579,12.995279776132909,3.2690884996011756e-08,0.12160737763834427,0.5024643336590057,0.11853707757315234,10.124445088955175
-17.275662981214072,-2.377938601191819,-1.049070725210391,-2.6238259408035924,2.5233098227554662,14.669991045883846,3.1424971756983365e-08,0.09274155793630201,0.3502630885808082,0.07252485554275122,12.469801267985703
-17.429863951598353,-2.091374341385594,-1.0619193798312816,-2.3508102523462977,2.263176078557085,11.767698751628096,2.6934335500618027e-08,0.12351726422535292,0.34579146780205844,0.09529192042499686,9.61357419657591
-17.38800800219792,-2.1361439932282527,-0.9968633776268548,-2.327625458655924,2.308527007768348,12.641708219769399,2.80856237400658e-08,0.11810939671103024,0.36903515162334266,0.09752705437927647,10.059596029664506
-17.35787493101885,-2.141711633344654,-0.97902864885192,-2.3668375371959627,2.356039488746478,14.136056267444983,2.8944809785564442e-08,0.11745363331704652,0.3756758348328351,0.09377682354933405,10.549088823447708
-17.42151957099516,-2.0049586734429714,-0.9017640368272046,-2.204371097707018,2.3734021497815965,13.081942902254443,2.7160026162174762e-08,0.13466586085688909,0.405853088103192,0.11031988392026187,10.73384839434402
-17.379265230355134,-2.189717292973328,-1.0772003520848767,-2.4919443266416446,2.3644173108759587,11.375891006748878,2.8332246452637494e-08,0.1119483927413626,0.3405476056728597,0.08274891913345386,10.637838458471494
-17.422407265257426,-1.992000889454824,-0.9282254069158921,-2.2144921025025974,2.299864513373137,15.975426640017231,2.7135927060687127e-08,0.13642218646188842,0.3952545042854416,0.10920896712618039,9.972831178020234
-17.228570915920567,-1.9615148524840311,-0.5706461050880318,-1.9956338513936283,2.236250200018659,16.555862880837786,3.2940237046195875e-08,0.14064520273004322,0.5651601678505658,0.13592746903977002,9.358174131303505
-17.508207167766848,-1.877978676560968,-0.963401313140026,-2.134291205560548,2.2851386204681763,12.188665666484287,2.4904753009730497e-08,0.15289885164674508,0.3815927596925491,0.11832843119423227,9.827048359649652
-17.471007385468173,-2.029065855753948,-1.1080876852016655,-2.3788999593396993,2.255276693213104,13.59957855604219,2.584865197119003e-08,0.13145826479108416,0.33018978452764786,0.09265244292651661,9.537932026131202
-17.30566373652525,-2.2785392079671603,-0.9769584186944861,-2.5367590883127105,2.5474627153272693,11.98306692622739,3.049620044932273e-08,0.10243373185577016,0.3764543758770401,0.07912241346225438,12.774649704561783
-17.29697023585078,-2.1271769070354973,-0.8301146734989524,-2.297696971337711,2.3985244929475416,15.469898430782361,3.076247494021502e-08,0.11917325658448642,0.43599928589107434,0.10049000880127221,11.006923599646651
-17.118011385642557,-2.0509844827947,-0.48752877015797524,-2.0556579844848915,2.2797956894234486,17.256887581692418,3.679104419548423e-08,0.12860822865502178,0.6141422070012511,0.12800858020150116,9.774683134356843
-17.49610297698068,-2.071947955143025,-1.1667158162547833,-2.4351901796713995,2.338334349823796,12.357535592087736,2.520803669054188e-08,0.12594021671503272,0.31138791895052353,0.0875810893213394,10.363959447031775
-16.953730590211684,-2.2366509168233186,-0.35661518444542667,-2.177824200427097,2.5353492138143205,13.975413916035514,4.3359908493297215e-08,0.10681564047070809,0.7000418328952579,0.11328775412387541,12.620837449354699
-17.433547430887756,-2.187961449271952,-1.1603754295814475,-2.553022577799848,2.4571265431075537,8.846956514071486,2.6835305932279236e-08,0.11214512929040725,0.313368510986689,0.07784601440796889,11.671226544213882
-17.44215809121109,-2.1261713645735765,-1.1104160243186763,-2.4752101096798387,2.421120299339247,17.536391072893444,2.6605228210341057e-08,0.11929315062347885,0.3294218850484015,0.08414530865597598,11.258465103451444
-17.048105154237657,-2.3373060862170547,-0.6158951118870081,-2.417294893068834,2.541137580537064,15.0496322459453,3.945499608352944e-08,0.09658748642997685,0.5401571777402927,0.08916248558324044,12.694103325172978
-17.121606146479333,-2.3041179308541966,-0.6519120982648546,-2.3439547625436354,2.591060685841717,15.236660104550014,3.665902661863796e-08,0.09984683363357745,0.5210485276600729,0.09594743759205686,13.343917804219904
-17.160717401432493,-2.3073757360117675,-0.7928429850880157,-2.4600193677810527,2.452458819194629,14.648066769122346,3.52529225666592e-08,0.09952208138100477,0.45255635367505864,0.08543329629792033,11.616875427665372
-17.247056308053452,-2.188662479799304,-0.757116064570812,-2.2726529876517585,2.5256358671465007,13.835739390681256,3.233691732815149e-08,0.11206653968135691,0.4690170934690985,0.10303845739706269,12.498840339273913
-17.35195649847881,-2.084194892893724,-0.8951365848085558,-2.265359774427214,2.2925105885177355,15.102656216022517,2.9116625628374133e-08,0.12440724101017904,0.40855179286141124,0.10379268586854386,9.899760733525575
-17.45737926128071,-1.96501915819623,-0.9845107381556117,-2.229974985072677,2.2346912749230654,13.087202975593605,2.620333193219254e-08,0.1401532015075578,0.37362198120529855,0.107531119985303,9.343596804233988
-17.29258842977073,-2.2304583761104335,-0.8866454772431949,-2.4107846425408974,2.5181279714949136,14.839774875776062,3.0897565894980855e-08,0.1074791529668296,0.4120356199241309,0.0897448493120912,12.405351740712673
-17.17725941790711,-2.424632106136099,-0.9228073729052432,-2.64823531197518,2.5919292047789155,11.00714279232009,3.46745649299012e-08,0.08851067558748184,0.3974018184903378,0.07077600048310793,13.355512283813002
-17.173234157377973,-2.428186986660107,-0.9247396752375072,-2.6489949479853854,2.5924405511340236,11.015749316661802,3.481442037594536e-08,0.08819658931102616,0.3966346594599158,0.07072225689984761,13.362343322704506
-17.21250175849344,-2.384212422938451,-0.959067114733164,-2.6197629343729645,2.4944751297816317,10.963266710293816,3.347383465095012e-08,0.09216153531508546,0.3832502477700743,0.07282012392968794,12.115372851079035
-17.216817892006357,-2.4023926066567802,-0.9986135409771661,-2.669108665149659,2.5246789815930994,9.995631643838033,3.332966845548711e-08,0.09050116036400147,0.3683898446869882,0.06931397974908148,12.486886099850635
-17.170329277902255,-2.4378919140486466,-0.9602539688149528,-2.6811964457373647,2.5141386925961826,10.273458437839812,3.491569910118104e-08,0.08734478783718239,0.38279565546988775,0.06848117111465866,12.355961913181055
-17.306413285872804,-2.1434091475739514,-0.8832031106455054,-2.329888064749255,2.373539140344937,15.295671814043986,3.047335060678517e-08,0.11725442323202134,0.4134564416708291,0.09730663852293597,10.735318931004898
-17.438101754396094,-2.1285520208241766,-1.156654404436383,-2.529356526065736,2.3278020383804643,10.40178228825844,2.6713367152713327e-08,0.11900949241910189,0.3145367352437211,0.07971029528437429,10.25537582039579
-17.28771076444145,-2.167759939167064,-0.802665645179054,-2.269316751827267,2.497384095271737,15.66167318131196,3.104864203079217e-08,0.11443366839685949,0.44813280750305967,0.10338279206136863,12.150667362972381
-17.26078984444823,-2.1659791579035037,-0.7751080785651132,-2.2948332329244883,2.4980843967142548,15.782432399961563,3.1895852717980545e-08,0.11463763128220314,0.4606539914860112,0.10077819835241197,12.159179473027821
-17.22841799278072,-2.2523528436675893,-0.784272895931325,-2.3225083320737285,2.5150549885106854,16.699664494132445,3.2945274755853665e-08,0.10515152817349255,0.4564514688765947,0.09802739171468683,12.367288819208209
-17.22543799654432,-2.249933725720182,-0.7918997962243004,-2.3219910294734727,2.5110131994968197,16.68941709047403,3.304359797928895e-08,0.10540621005104212,0.452983401149601,0.09807811465774116,12.31740372754561
-17.25762148599162,-2.3199887510863917,-0.9586718225327983,-2.5678538978943592,2.5195598961178955,17.182726899142402,3.19970704750658e-08,0.09827469108165367,0.3834017735503126,0.07669997489721142,12.423127993416546
-17.211205397552675,-1.9931768371700638,-0.5948843233880019,-2.0522311577685977,2.183743934337997,12.769784753476364,3.351725696214216e-08,0.13626185539236418,0.5516263724471476,0.12844799589475914,8.879488325467362
-17.178809587885006,-1.9431208205134403,-0.4601105942645803,-1.9304883590650506,2.26164736901908,11.43769594855344,3.4620855100788066e-08,0.14325617461974968,0.6312138330169113,0.1450773313508303,9.598889061520172
-17.320926815403862,-2.162237470508588,-0.8748458950651234,-2.275740173072867,2.416874557278159,13.566882508235883,3.003426875397792e-08,0.11506737294025408,0.41692626512304637,0.10272084908370306,11.210765895538524
-17.261848385445536,-2.1535938735706552,-0.7902884272264024,-2.258254294208839,2.4141118299469473,11.852412167908101,3.186210751372659e-08,0.11606627978757281,0.45371391296275493,0.10453280909633873,11.179836350817268
-17.27025710729979,-2.1967955291458225,-0.8748714302078734,-2.363820404430948,2.3645603409087252,13.247718720111465,3.1595311193995396e-08,0.11115879336052627,0.4169156189872761,0.0940601879352928,10.639360097672231
-17.57771295623107,-1.9338409919911432,-1.1550984558461908,-2.3054851650325343,2.350626708379247,13.9910409279674,2.323251673358547e-08,0.1445917547477969,0.31502651917398217,0.09971041291082348,10.492143178739443
-17.317254717132904,-1.874176849261131,-0.5952226191478291,-1.8917309393779471,2.275641408581425,15.59402001968602,3.0144760284058725e-08,0.15348125306836444,0.5514397911459509,0.15081053888001983,9.734160584778953
-17.33083902684543,-1.9189673091079116,-0.6899168607103167,-2.0026515080387357,2.201750543245886,15.784346071363178,2.9738033331140717e-08,0.14675844000630836,0.5016177714776903,0.1349769159619992,9.040826012065189
