5.300000000000000000e+01
3.000000000000000000e+01
2.200000000000000000e+01
1.900000000000000000e+01
1.600000000000000000e+01
1.600000000000000000e+01
1.600000000000000000e+01
1.000000000000000000e+01
1.400000000000000000e+01
1.900000000000000000e+01
2.400000000000000000e+01
3.200000000000000000e+01
3.900000000000000000e+01
6.000000000000000000e+01
6.100000000000000000e+01
9.300000000000000000e+01
1.040000000000000000e+02
1.480000000000000000e+02
1.880000000000000000e+02
2.060000000000000000e+02
2.540000000000000000e+02
2.670000000000000000e+02
2.840000000000000000e+02
3.770000000000000000e+02
3.600000000000000000e+02
3.540000000000000000e+02
3.840000000000000000e+02
3.490000000000000000e+02
3.820000000000000000e+02
3.580000000000000000e+02
2.790000000000000000e+02
2.590000000000000000e+02
2.400000000000000000e+02
1.970000000000000000e+02
1.750000000000000000e+02
1.400000000000000000e+02
1.130000000000000000e+02
9.600000000000000000e+01
9.500000000000000000e+01
7.500000000000000000e+01
6.600000000000000000e+01
6.400000000000000000e+01
5.100000000000000000e+01
5.600000000000000000e+01
4.900000000000000000e+01
4.000000000000000000e+01
4.200000000000000000e+01
3.800000000000000000e+01
2.900000000000000000e+01
2.800000000000000000e+01
2.200000000000000000e+01
1.900000000000000000e+01
1.800000000000000000e+01
1.400000000000000000e+01
1.400000000000000000e+01
1.300000000000000000e+01
1.300000000000000000e+01
1.300000000000000000e+01
1.100000000000000000e+01
1.100000000000000000e+01
1.200000000000000000e+01
1.400000000000000000e+01
1.500000000000000000e+01
6.000000000000000000e+00
8.000000000000000000e+00
9.000000000000000000e+00
9.000000000000000000e+00
1.800000000000000000e+01
1.400000000000000000e+01
1.700000000000000000e+01
2.700000000000000000e+01
2.500000000000000000e+01
2.700000000000000000e+01
2.700000000000000000e+01
1.800000000000000000e+01
1.800000000000000000e+01
1.300000000000000000e+01
1.300000000000000000e+01
1.100000000000000000e+01
1.000000000000000000e+01
9.000000000000000000e+00
7.000000000000000000e+00
8.000000000000000000e+00
8.000000000000000000e+00
8.000000000000000000e+00
1.000000000000000000e+01
1.100000000000000000e+01
1.100000000000000000e+01
1.200000000000000000e+01
1.200000000000000000e+01
1.000000000000000000e+01
