beta_log__,sigma_log__,gamma_log__,kappa_log__,tint_log__,dispersion,beta,sigma,gamma,kappa,tint
-17.758086016425846,-1.7879189727539748,-2.7506256639091227,-3.3250597944686455,2.866558602092228,6.896687838511351,1.9398191120691164e-08,0.16730798010509668,0.06388787636100493,0.035970367860091355,17.576426522141524
-17.74526509592013,-1.8732070892345205,-2.689922857110672,-3.436324207047859,2.8769700828703932,7.121959131613454,1.964849492091462e-08,0.15363016524529238,0.06788617610554067,0.03218276535812035,17.76037909668707
-17.813110347354826,-1.6991000165504317,-2.728064689884796,-3.196327849762363,2.8552266817827983,5.967908103847216,1.8359653080047706e-08,0.18284801020719685,0.06534563143494469,0.04091216408489868,17.37837612248086
-17.92790948687073,-1.568988390388019,-2.861312430806941,-3.3572993354862852,2.914973742396514,10.578522325914719,1.6368460616182474e-08,0.20825574935105967,0.0571936482806426,0.034829194012403586,18.44832798750588
-17.924698028971214,-1.5277408665585905,-2.982929950527562,-3.5040940828487774,2.9143756438267614,7.942728433357266,1.6421111736508076e-08,0.21702540326443975,0.050644231180085056,0.03007400556468991,18.437297367949945
-18.101064616153295,-0.809367669586439,-2.768195965948252,-2.87584212404584,2.8345793580825753,11.028887544507,1.3765992247224236e-08,0.4451394524630948,0.06277515116176909,0.05636865011491242,17.02323810662439
-18.011664101435436,-1.14163848641562,-2.767674714757917,-3.0054970853664593,2.8528225069889577,12.99421337149656,1.5053367728698193e-08,0.31929543175833713,0.06280788131360986,0.049514135457941644,17.336645652421804
-17.989832494509656,-1.2293271132243226,-2.830537413727494,-3.1786264458356746,2.8470443552773337,12.201851172159895,1.5385620545915766e-08,0.29248932367747565,0.05898114787211573,0.04164281451771799,17.236760736674853
-17.985919595907962,-1.2835699829754603,-2.8239699259757107,-3.188060132706994,2.851371035156034,11.794829606672144,1.5445940855701445e-08,0.2770464816794239,0.059369780611859865,0.0412518164216376,17.311500252914122
-18.045685177344613,-1.1180272554687691,-2.8668372680431022,-3.0843305642608962,2.8631698010558377,6.940534914562688,1.4549849640848432e-08,0.3269240966161963,0.05687853396215085,0.04576065746837332,17.51696431941954
-18.04373491746199,-1.0949557643279892,-2.8232362536815443,-3.1188081058564463,2.9075706728392348,6.0372621802797415,1.4578253317173588e-08,0.3345544058602527,0.059413354557549314,0.04420983046768715,18.312258021358183
-18.087904757948724,-1.0975949657127266,-3.003648817985154,-3.3377679295688067,2.938803685305122,7.747085102789398,1.3948348009511801e-08,0.33367261353463484,0.04960573544397909,0.03551614384873058,18.893230537834523
-18.053033564982126,-0.8470772916530339,-2.7421706312351337,-2.906331326895786,2.785303587860299,10.981454432465688,1.4443323582361754e-08,0.4286659684548178,0.06443034048744908,0.0546759505617614,16.204736691417526
-17.92846733781696,-1.2818697603351625,-2.593188716010693,-2.8904034271467642,2.820470780995616,9.538728922442244,1.635933200137929e-08,0.2775179230440625,0.07478120347581678,0.05555379618060366,16.78475075406091
-18.10643799839061,-1.105013864376896,-2.9084544639158083,-3.068586935323366,2.925484055184194,9.073764505477145,1.3692220687899107e-08,0.3312062902413102,0.0545599891715391,0.046486797319208226,18.643248227061548
-18.104260286631554,-1.0931261609704404,-2.9092862636514054,-3.0926225065977526,2.916342585084175,8.94964700552012,1.3722070888668487e-08,0.3351670680179632,0.05451462505651705,0.04538278156306776,18.473598137855628
-18.123442399680833,-1.0362736692482941,-2.9123440308694852,-3.069056645510733,2.9237353402243516,8.744074542623023,1.3461361050448311e-08,0.35477422801513775,0.05434818661779663,0.046464967124263165,18.61067498894198
-18.189657649516665,-0.6022947558614998,-2.924986608317484,-3.0613268047853417,2.863882536045681,5.799606159154947,1.259888335523406e-08,0.5475536912653929,0.0536654105780586,0.04682552565415602,17.529453723094615
-18.20085803959773,-0.6371163589864802,-2.9118033991696706,-3.035853983231331,2.8596410876689995,7.022870763713696,1.2458558261925302e-08,0.5288151405318324,0.054377576914256764,0.04803362544478043,17.455260903789835
-18.070359115606816,-0.9602817382256,-2.791969209337829,-2.9347966733412463,2.8719920252317293,9.074626477541695,1.4195240343465773e-08,0.38278502560773026,0.06130038169802967,0.0531415232963649,17.672186601646246
-18.059070890968325,-1.0112319472537512,-2.760079010487412,-2.911247531279061,2.834360194297106,8.719532008943748,1.4356387225198993e-08,0.36377055727289975,0.06328676784372265,0.05440781206582898,17.01950763812673
-18.098969547657568,-0.5999471541187047,-2.5367345584557035,-2.415207081043789,2.729734874754253,10.169951024909993,1.3794863176620835e-08,0.5488406392949441,0.07912435434754737,0.08934883455594643,15.328822423305429
-18.08345064397147,-1.0058996693122422,-2.903066838018358,-3.1831018792566113,2.889708566500367,8.097912560898465,1.4010614108549502e-08,0.3657154637739111,0.054854731249245524,0.04145686129489673,17.98806651240617
-17.947287097733923,-1.3016942311367752,-2.7091835550184706,-2.982511887939026,2.802538397850177,9.446924428128046,1.6054332313262158e-08,0.2720704521039309,0.06659115253911516,0.050665408064789794,16.486442852206313
-18.13370612299476,-0.6893416754585252,-2.8065639478198525,-3.004105771703801,2.8509700235839484,11.6298612430167,1.3323903982541762e-08,0.5019063776149207,0.06041221569890521,0.049583073096917965,17.30455953273011
-17.99212455432256,-1.3126947079122175,-2.769434383462183,-2.993106494722901,2.8524723457014645,6.620635659146534,1.5350396166978608e-08,0.26909394890703736,0.06269745743369724,0.050131461460381964,17.33057609298373
-18.008783184427127,-1.1975278915706808,-2.782865574851067,-3.064275743962544,2.8689308314949606,5.30153742749323,1.509679776094145e-08,0.3019397177683192,0.061860985862890475,0.046687643430128954,17.618171332489098
-18.016853544180155,-1.188086871377902,-2.801286231950161,-3.026343149748853,2.863393783852138,5.655259817628998,1.497545148455785e-08,0.30480383556385643,0.06073189706007814,0.04849264462536174,17.520888257501404
-18.12933381618168,-0.8702966019898444,-3.017338058833339,-3.2537603117261726,2.8659024528893435,11.096256834908116,1.3382287721500783e-08,0.4188273058108199,0.04893129738870113,0.038628678512623214,17.56489754666713
-18.031863727066227,-1.0923366266985628,-2.7929300718691605,-3.0848456602878933,2.8401662890783212,7.270548775641485,1.475234583616255e-08,0.3354317983980701,0.061241508747035656,0.04573709240517484,17.118611938677997
-18.063770724756054,-1.1861561335411113,-2.9184841124033873,-3.1692805378491244,2.866409248755798,8.508743963354828,1.4289072898427607e-08,0.30539290034381755,0.05401550670681808,0.042033828776017954,17.573801620221737
-18.0176144170035,-1.270245213447741,-2.8872901598853717,-3.1598348775925698,2.851263076564394,10.889194400501044,1.4964061404256702e-08,0.28076276653063015,0.05572701950083176,0.04243274709942505,17.309631428607275
-18.05357669354924,-1.0301307339305101,-2.7861401632320204,-3.0671255643138284,2.8424778479231962,12.624882318613242,1.4435481130642687e-08,0.3569602906967071,0.06165874790110469,0.046554781440049486,17.158228387753233
-18.15781692850495,-0.6128371329547154,-2.7610837279651084,-2.777542846967044,2.8408180670901735,12.09805972326145,1.3006495785091838e-08,0.5418114951546904,0.06322321445391012,0.06219113291928627,17.12977311044111
-18.002104973223133,-1.0981392346536767,-2.6921452063354656,-2.897115096434462,2.782368415586415,10.93841217928049,1.519795476285078e-08,0.3334910553073762,0.06773547682993072,0.055182185930492136,16.157242733147665
-18.053398203528275,-1.093685085287286,-2.8293037278744713,-3.089384952531053,2.8617061572175393,9.46239337887417,1.4438057949933749e-08,0.33497978733618117,0.059053956982390764,0.04552994887459173,17.491344476264196
-18.055768101034474,-0.9772349685490588,-2.7447962878618375,-2.88168579952597,2.815941446153277,10.521607333625836,1.4403881745450373e-08,0.376350281868393,0.06426139043646073,0.056040210598007414,16.708898906532713
-18.084403477114652,-0.9437725299720243,-2.7720056313185246,-2.88229888695696,2.816865246647419,9.879048606535948,1.3997270689106233e-08,0.38915695635374936,0.06253645380948837,0.05600586357919836,16.724341727543724
-18.15759218781105,-0.5797923606984527,-2.765820192014818,-2.8058652007568368,2.8223586245482095,10.205398370587735,1.3009419202472888e-08,0.5600146355417599,0.0629244680308969,0.06045444330868612,16.816467666418305
-17.893595012392407,-1.3427179196095418,-2.5361227498579693,-2.779416324230167,2.764514318755085,7.375928670396716,1.6939883712890967e-08,0.26113495936577924,0.07917277811935688,0.06207472832052621,15.871329711223728
-17.99550925005374,-1.0872076614832071,-2.535976115155354,-2.527986858025615,2.7440146096916345,8.05004401566812,1.5298527575817807e-08,0.3371566359589333,0.07918438844734933,0.07981954673032127,15.549284266554736
-18.0073860257675,-0.9039141057628377,-2.5851853200095762,-2.7532744949261883,2.73686902685464,8.330060787895468,1.5117905124400072e-08,0.40498141340217675,0.07538210849353695,0.06371887210316099,15.438571592141225
-18.01515356997791,-0.9612259913300533,-2.6035158694240335,-2.7379458686538176,2.753429762263234,8.451506657856285,1.5000931016886225e-08,0.3824237502534925,0.07401290053454551,0.06470311918593429,15.696374502241488
-18.018572087182832,-1.1950259103793557,-2.8121907473301118,-3.167534124108194,2.8763546897767496,9.77071071735199,1.4949737628709233e-08,0.3026961111094665,0.06007324283372043,0.04210730137027637,17.749452844365408
-17.921777966635105,-1.3234150850353088,-2.6056599741809037,-2.772469741998145,2.7784136391901173,8.458925814710923,1.6469132484073257e-08,0.2662245681954817,0.0738543791264216,0.06250743670750411,16.093470636266744
-17.98905860088151,-1.2785230733679087,-2.911123139806938,-3.3608491582583615,2.866330148052743,10.032067511860982,1.5397531988121448e-08,0.27844824453938105,0.05441458035461683,0.03470577573247752,17.57241157513572
-18.070827440328788,-1.1005671517954463,-2.9720018002134503,-3.2050669872766675,2.840017730853421,8.856868719851441,1.418859391794277e-08,0.3326823487910378,0.05120071407720861,0.040556184798504494,17.116069016966275
-18.093906722221142,-0.8914180629019373,-2.7957500772233246,-3.0246021057666423,2.8721563330630198,11.613464601218528,1.3864881255900105e-08,0.4100738297631175,0.06106905064514569,0.048577145991420365,17.67509051886256
-17.749520863260937,-1.8035628846181453,-2.696167812216023,-3.205186158651617,2.7920045255538612,10.190049202543078,1.956505317819419e-08,0.16471099527461408,0.06746355099442214,0.040551351950173654,16.313688253458302
