beta_log__,sigma_log__,gamma_log__,kappa_log__,tint_log__,dispersion,beta,sigma,gamma,kappa,tint
-15.725161496858894,-1.6771153338504838,-0.42771924071508144,-1.219658645200791,2.9848066020668638,40.19979354545616,1.4813208472127019e-07,0.18691237892217605,0.6519944425976273,0.29533096236088935,19.782675937744873
-15.782263829303172,-1.6543149865318243,-0.4714366672182414,-1.2207464998343565,3.041790691419926,53.97251758895691,1.3991037060781624e-07,0.1912230011818713,0.6241049927100654,0.2950098598931202,20.94271161192366
-15.880115246668485,-1.605781073431876,-0.5844078904928021,-1.2406828517315314,3.0342430901449506,49.9983838612743,1.26868433181087e-07,0.20073270667911747,0.5574358271676403,0.2891866788773741,20.78523939137626
-16.082299835975427,-1.4260191508106128,-0.7998138977637325,-1.2491770176445667,2.9331017758077644,43.667317234781194,1.036444198507583e-07,0.24026347367495013,0.4494125930237855,0.28674068230421845,18.785809590491965
-16.083083768895687,-1.3937701265245697,-0.7205375852166673,-1.1565950889915577,3.009028785307759,45.154562940458824,1.0356320141709735e-07,0.24813802715658942,0.48649065546556747,0.31455539268341765,20.267706069395274
-16.081286392756184,-1.392082465081876,-0.7190300564017947,-1.1609174626128809,3.0090271408040867,44.919832350865285,1.0374951082814302e-07,0.24855715370986975,0.48722460723456745,0.313198700928211,20.267672739105617
-16.079767073856985,-1.3825119389990783,-0.7175793908371338,-1.1639183116595315,3.007794507487303,44.965399464929135,1.0390725922544289e-07,0.2509473961267261,0.48793192010771147,0.3122602476876128,20.242705521307204
-16.014339325302885,-1.3782909235099887,-0.5938965411198263,-1.11292304472655,3.0393379790201536,43.47807018248539,1.1093301066918029e-07,0.25200888768282703,0.5521715283998744,0.32859705202840866,20.891408105560632
-15.848429008026095,-1.5511345870395785,-0.5046929180820112,-1.1917275887841319,3.004595776275566,49.3993507415655,1.309527837603141e-07,0.21200729658691936,0.6036909295346504,0.3036961485454538,20.17805799749443
-15.793889111784486,-1.8572732754797314,-0.703035839438562,-1.4380555111725635,2.9808761005002005,36.77841489611938,1.3829329074448081e-07,0.15609768598778861,0.4950800365724291,0.23738891026853992,19.705072708692107
-15.857928823121803,-2.2164372269267147,-1.165132399305734,-1.835607409563453,3.089731603327611,39.31781645492522,1.29714646875502e-07,0.10899674855956012,0.31188136642256625,0.15951658043913883,21.971180192673977
-16.159512719503656,-1.742879339923489,-1.2575261981090913,-1.629722525289385,2.9600189957030865,33.42803276130061,9.594288988764971e-08,0.17501574460687067,0.28435659902121124,0.19598394717201476,19.29833833752613
-16.191277461483413,-1.6965767224321127,-1.238637068715944,-1.5697314734148409,2.980296238980375,34.44044476026199,9.294318341738367e-08,0.18330997210365738,0.28977889764235343,0.20810105552077682,19.693649807453482
-15.91007835633911,-1.9304863261025254,-0.9311440860306048,-1.5677163833468601,3.065474058677226,37.44823977828489,1.2312344630959328e-07,0.145077626287908,0.39410256510694913,0.2085208206811547,21.44462558875975
-15.74485110887783,-2.167794875746574,-0.8873939503791559,-1.6584029511938534,3.0845776061274086,27.437014407042646,1.4524394789797477e-07,0.11442967054574092,0.41172733771642595,0.19044288394273312,21.8582321085568
-15.940539080176993,-1.8761596985742877,-0.9455233142292285,-1.522153619058231,3.0241172101728684,35.78689844945072,1.1942956182277292e-07,0.15317722439227344,0.38847622256386977,0.21824137170137559,20.575832555614284
-16.056875301418117,-1.9015054090586747,-1.2001922619675052,-1.6915400653998627,3.028078153021067,35.68729999548091,1.0631331492800683e-07,0.14934362666377285,0.3011363092868334,0.18423557056803444,20.657493873562025
-15.913608335775674,-1.7304001000257885,-0.756736223904486,-1.3733796512035021,3.0177813339447517,48.74972185070595,1.2268958927967393e-07,0.17721349266083158,0.46919527907332703,0.2532496162378633,20.44587874760415
-16.05590334840101,-2.0797428605134898,-1.3867554571831973,-1.8489242678414495,3.0726843224701264,33.542070521552986,1.0641669670818765e-07,0.12496234081978833,0.24988475255628653,0.1574064023999808,21.59980576892144
-15.962599905168227,-2.1607668777717324,-1.3275312153565664,-1.901027540018572,3.0621743234825365,36.848910920669695,1.1682369661314047e-07,0.11523671466898841,0.265131005345647,0.14941501041397579,21.373980621909304
-15.962855701735458,-2.171320581913093,-1.3383175288083582,-1.9006374042119918,3.0590233058821497,37.07245826112542,1.16793817334247e-07,0.11402693553051496,0.2622865871867858,0.14947331393198435,21.30673683160086
