beta_log__,sigma_log__,gamma_log__,kappa_log__,tint_log__,dispersion,beta,sigma,gamma,kappa,tint
-15.73404131636195,-2.074948572287982,-0.7874170452758887,-1.5666008130760927,3.042206021338408,40.10550403264103,1.4682252149391804e-07,0.12556288473903163,0.45501857109264526,0.20875357010957607,20.95141155317812
-16.214089655987895,-1.8802262823554032,-1.5626514131716693,-1.878765117665613,2.9933980340548048,31.294498508991396,9.084694622999398e-08,0.15255558121463667,0.20957965162879993,0.15277865297573998,19.953369654386364
-16.139645635457295,-2.022357700309763,-1.5406476705283658,-1.9103844596220911,3.021682196536996,39.12915735478412,9.786805573892166e-08,0.13234307165875348,0.21424229806002218,0.1480234666084123,20.52579107334366
-16.161444770479495,-1.9199005575304293,-1.423905398185271,-1.8212033301893293,3.0848018564474238,38.34050531803839,9.575770228716562e-08,0.14662154181362846,0.24077186834419756,0.16183089771622527,21.863134373748835
-16.163311669504854,-1.9315409641346355,-1.4273395141932084,-1.8090936671389308,3.0844809731685183,38.138798184228044,9.557909909503175e-08,0.14492470255938084,0.23994644792278924,0.16380252916101565,21.856119984964057
-16.093259540090425,-2.0696085639069968,-1.4856675762497054,-1.9224384087519484,3.0618956792323164,29.33228521324797,1.0251470962882404e-07,0.1262351850429159,0.22635118355339687,0.14624990992731782,21.368025714793536
-16.055170527066274,-2.0686652149049576,-1.4014839549267253,-1.880487151884709,3.0536233549096385,27.16352912835052,1.064947097152143e-07,0.12635432506522365,0.24623129654612005,0.15251578930244658,21.191991585503395
-16.12270424366061,-2.2304450135930014,-1.7643536954267174,-2.1586403434236954,3.1177193406078993,26.543845571314204,9.954020105660883e-08,0.10748058916848033,0.1712974610488176,0.1154820302444395,22.5947898165181
-16.03264805962582,-2.2543505151970744,-1.6098730197317135,-2.0771429214307147,3.0592555596931987,22.24204897017049,1.0892044760929697e-07,0.10494167963339227,0.19991299746956792,0.1252876580127495,21.311685977137728
-16.026573556299397,-2.2302372405620403,-1.569224198970522,-2.0722020916351647,3.0656273471894737,25.521194265149582,1.095840988657941e-07,0.10750292305637078,0.2082066466476541,0.12590821477673983,21.447913055470956
-16.05384532691215,-2.129143181842523,-1.4657101497233376,-1.948457778885022,3.079465795488947,30.156315199977104,1.0663593007289509e-07,0.11893915943747735,0.23091394975959742,0.14249365894643667,21.746782063577122
-16.168409232740174,-1.6491172485131091,-1.1192581403164539,-1.4811335549926623,3.028969973629041,40.52122012057681,9.509311830468139e-08,0.19221951581263289,0.32652193825541986,0.227379794741555,20.67592486965705
-16.222086746440684,-1.5694066430808682,-1.1320113136507737,-1.4462255691264692,3.0385663544723225,39.476822450485365,9.012333224334885e-08,0.20816866403619552,0.322384188182673,0.23545733041806824,20.87529400004685
-15.82046002599494,-1.6589483730688104,-0.5397443531403425,-1.2620300673744562,3.0468561443008144,45.8776175968112,1.346671005173675e-07,0.19033904054970424,0.5828972491791512,0.2830787738133551,21.049065067592576
-15.824001308255937,-1.690930631937392,-0.556864761747165,-1.2589629525435562,3.038709804977492,45.69966122408043,1.3419104971579489e-07,0.18434788411005518,0.5730027507046956,0.28394834176953576,20.878288786313384
-15.936020086992787,-1.6199760070926916,-0.708908488819332,-1.3083262500660657,2.9930355964309947,52.5955285972954,1.1997048449103995e-07,0.19790344730571985,0.49218112557761773,0.2702720458393764,19.946139112891117
-15.946285091024881,-1.6407502750858591,-0.7403757180408628,-1.329074430667872,2.9983840649973796,51.744871476585814,1.1874528607561995e-07,0.19383455848127057,0.47693468888687474,0.2647221666628912,20.053106211045566
-15.945211036009727,-1.6700724723531446,-0.7545246674972895,-1.3315182465578346,2.996541437120154,51.720511927168396,1.1887289356211854e-07,0.188233423425275,0.47023407915808363,0.2640760242736703,20.016189820546373
-15.967048704637296,-1.5525530209446377,-0.6925778896197402,-1.2519051728017094,2.988342893896286,55.07487504561373,1.1630512577778974e-07,0.21170679142306062,0.5002847265085236,0.28595947534445815,19.85275709370475
-15.848961858335636,-1.5521044497464072,-0.5056946568368581,-1.1888900266028282,2.9920806330097918,39.400053812067796,1.308830241163266e-07,0.2118017782947575,0.6030864917295183,0.3045591290525565,19.927100371741645
-16.270309538099834,-1.6539162518506687,-1.3150406842111686,-1.5836566938024876,3.062292052769,42.57109134512518,8.588045738401337e-08,0.19129926362750774,0.26846340079536357,0.20522328575151283,21.37649711352628
-15.786713806954523,-1.5460657089423349,-0.39331020803709044,-1.1354241008994193,3.035875516892499,40.08757353655342,1.392891558065336e-07,0.2130846639441651,0.6748193807186863,0.3212858348252985,20.81919748161933
-15.786993666870702,-1.6624767907936502,-0.5140240020249722,-1.247042003212001,2.9488084166939137,40.037531008323775,1.3925017980922912e-07,0.18966862834798492,0.5980840386624513,0.2873535317877926,19.08320095132896
-16.031787022897767,-2.0436365485802193,-1.2837950176472421,-1.7851144257081593,3.089186076797366,44.340328882008464,1.0901427250266755e-07,0.12955671389463352,0.27698414362972523,0.1677778618011158,21.959197599686433
-16.188457167655944,-1.8855887254430226,-1.4640996089468468,-1.8009311695486478,3.027980731296329,32.6273575610998,9.320568048932384e-08,0.151739700105789,0.23128614572948755,0.16514503857162044,20.655481482906975
-15.8743715135549,-2.0474616704166926,-0.9852198094194642,-1.6401026591058772,3.0884000830286165,42.8939837083231,1.2759922833888617e-07,0.12906209028014043,0.37335715049790047,0.19396012949532468,21.941944588474215
-16.098002643365525,-1.666774344942787,-1.0084288157438814,-1.4472315060527077,3.0057811055780395,42.9950652359064,1.0202962309102752e-07,0.18885526613317738,0.3647916844926675,0.2352205942856188,20.201989821650056
-16.08964123561747,-1.671950845725105,-1.01204686874723,-1.4579512192210684,3.0038880569177975,42.1908108438461,1.0288631093913843e-07,0.18788018263790565,0.36347423358375397,0.232712563684822,20.163782647314093
-16.0667772783945,-1.7597801140365676,-1.0660890328908934,-1.530739260912833,3.015012218431743,40.752603726642505,1.052657977358662e-07,0.17208269823316127,0.344352639143133,0.21637565011544455,20.38934006478712
-16.00836646906543,-1.7789118707282299,-0.967809609026839,-1.4782771074717067,2.979515255292515,37.343366019574006,1.1159758030764099e-07,0.16882174724511434,0.3799142882171633,0.22803022170555243,19.678275392564498
-15.999548299622836,-1.784054491093307,-0.9599861304871097,-1.4819113702528584,2.9815092211296776,37.008416009401984,1.1258601838231045e-07,0.16795578964372648,0.3828981965497571,0.227203004031514,19.717552346870654
-16.090121290722948,-1.6741060519577275,-0.9854755516602693,-1.4508362271423765,3.0734257987718054,41.64753748940195,1.0283693169361615e-07,0.18747569812763326,0.37326167951211375,0.23437421604390923,21.61582745213513
-16.15112356486405,-1.5730644993554308,-0.9887320122065755,-1.3635707233900687,3.039621494212947,41.93477703563924,9.675115521858314e-08,0.207408603925068,0.3720481445660856,0.25574594658907684,20.89733197687148
-16.01545687591658,-1.9276347366092554,-1.1181063401382465,-1.6252428381793924,3.057315283113286,50.37156235412248,1.1080910666242272e-07,0.14549191853771556,0.32689824295439884,0.1968638633369947,21.27037550179178
-15.910961355735793,-1.9437250909176933,-0.9246939818778538,-1.5233820984112967,3.0565127445108637,33.723349572324246,1.2301477636559255e-07,0.14316963530240787,0.39665278344413124,0.217973431295581,21.253312052317856
-15.89239882558974,-1.9591071703916854,-0.9198050299076456,-1.5480668495881391,3.0611866799259,37.8301283512986,1.2531956705432007e-07,0.1409842396488085,0.398596747953771,0.2126586779332667,21.35288116875299
-15.951996185227973,-2.1210470513288366,-1.2194157253642335,-1.7988814756995917,3.0883748631889056,31.495956636875952,1.1806905341292201e-07,0.1199060150086899,0.29540271282444897,0.16548388248589577,21.941391223126672
-15.741597427508356,-1.8999746613203214,-0.6260080167517361,-1.410452772050895,3.0483583098956126,45.825423721624745,1.4571729506812516e-07,0.14957240914198308,0.5347221478801073,0.24403276691963038,21.080708009458885
-16.11546863581023,-1.3194220327608241,-0.7472829918259943,-1.1555494530333401,2.9494141234367883,40.434458832719436,1.002630468775965e-07,0.2672897420451679,0.4736517216425369,0.31488447513309636,19.094763276156364
-16.077497985286715,-1.2761070058159496,-0.6432532252376215,-1.0910508901388665,2.9598985541904264,45.67945989673186,1.0414330169908166e-07,0.2791218076672676,0.5255798102911352,0.3358633526976746,19.29601415643168
-16.078650831808158,-1.259176814612338,-0.6476000820170648,-1.101598521625455,2.959762621521475,45.55005424880572,1.0402330963549256e-07,0.2838876224827453,0.5233001484010511,0.3323394071337573,19.29339137599209
-16.17701479155468,-0.9848385930446631,-0.5998775066369817,-0.9556686606521803,2.974108510120828,51.1977515741677,9.427829989461677e-08,0.37349950749000355,0.5488788659945194,0.38455492182037876,19.572167080887166
-16.180546692551257,-0.9829709081546343,-0.5975788642536455,-0.9457796791284596,2.974358335194162,51.32875775344364,9.394590561064752e-08,0.3741977387115601,0.5501419934021379,0.3883766436610316,19.577057309788913
-16.197516806159015,-1.0235596180735538,-0.6482201938694038,-0.975840751173409,2.97361856729439,49.654235159038464,9.236508421630207e-08,0.35931364172629193,0.5229757443704846,0.3768753619235168,19.562580186734817
-15.743041803481919,-1.7082851147123008,-0.5014701031935097,-1.2765729875412408,2.9220827809833914,40.355717461619605,1.455069764343512e-07,0.18117622280393245,0.6056396521498308,0.2789917723051686,18.579945144446224
-15.808178303486756,-1.6385253802472517,-0.5210500716037959,-1.2404566595202886,2.97397547153709,42.34393731991748,1.3633124282561123e-07,0.19426630010173174,0.5938965864843511,0.28925209805010604,19.569563400696843
-15.72116934831703,-1.6218265758566197,-0.3863186965022663,-1.1891227607473642,2.9593373365308326,40.14165198724656,1.4872463198868392e-07,0.1975375520294673,0.6795539197090591,0.3044882559918063,19.285187930746
-16.0605952156755,-1.5460616974927943,-0.820751036073311,-1.3039425903361341,3.0400113740181336,36.26079998056592,1.0591857316999821e-07,0.21308551872425682,0.4401009986284255,0.27145942715924726,20.90548101306064
-15.938256407574205,-1.9580642600273466,-1.0320588869891185,-1.6335433419804397,3.0432933343731303,38.339272948543986,1.1970249179788656e-07,0.14113135027180948,0.3562726797430121,0.19523655716482782,20.974204685445027
-15.959049098864915,-1.95290708594298,-1.068063726703715,-1.6479561543290477,3.038510526322093,38.95969249101748,1.1723925227366188e-07,0.14186106924047315,0.3436733190625143,0.1924428303940486,20.8741286035286
-15.674404142245224,-2.1628926898383907,-0.7393200112347369,-1.5956264147184775,3.14951246368338,32.28701758873245,1.5584496433218542e-07,0.11499200326780355,0.47743845795343803,0.20278146341566075,23.32469017491582
-15.840638154682276,-2.110183371342866,-1.0071271862297426,-1.6803540656286913,3.057549862758876,31.65296196655603,1.3197700228108804e-07,0.12121573690286216,0.3652668172720576,0.1863079991011842,21.275365684213288
-16.10667512498684,-1.7063864287742865,-1.0739771995785392,-1.477795796541492,2.984505958856517,46.245215084783354,1.0114859891488309e-07,0.18152054632814885,0.34164701336916165,0.22814000156068137,19.776729304493944
-16.106122688591647,-1.703895961466179,-1.0732988295722063,-1.4810697406006874,2.9848004932154812,46.080016554960295,1.012044925196557e-07,0.18197318071614918,0.34187885508412647,0.22739430530789037,19.782555088686745
-16.052741673913037,-1.8121764153032773,-1.0608342614185964,-1.5600722240283813,3.084078834748504,49.52771516332936,1.0675368410477595e-07,0.16329834475099755,0.3461668961459859,0.21012089487524868,21.84733256640339
-16.147918324150538,-2.031900944298938,-1.5308833847918337,-1.9011125028092213,3.0627768540081948,31.72828568053349,9.706176348157314e-08,0.13108609678433908,0.21634446746456487,0.14940231623700012,21.38686297830558
-16.047727000823762,-1.6558338554317966,-0.9423543777080525,-1.4384122801468344,2.99351667961003,43.34064055315221,1.0729036344270038e-07,0.1909327789729547,0.38970923168513927,0.2373042323766406,19.955737173452658
-15.974522183569935,-1.6991934592375064,-0.7980895243347936,-1.359887022680154,3.0632001668185267,27.12261342746056,1.1543916178291298e-07,0.18283092519604394,0.45018821669806286,0.25668977543830035,21.395918227843456
-16.060479851020837,-1.85999097739188,-1.1382036492167529,-1.5989516193707602,3.0272034856741743,50.91014881596485,1.0593079313447699e-07,0.15567403494747262,0.3203940452839417,0.20210829338444328,20.63943333783404
-16.05449332658677,-1.9292104089723832,-1.2296138263064584,-1.7021803130544615,3.0191582709973543,43.364520678469525,1.0656685240847432e-07,0.14526285145734408,0.2924054751827968,0.18228565068227562,20.474050826763488
-15.98043333465342,-1.8550773321771055,-0.9625813631555719,-1.530272436353781,3.0869519652878123,31.466836906657413,1.147587963093097e-07,0.15644084429608612,0.38190577498083,0.2164766831634185,21.91019306476899
-15.98541107880753,-1.83508703231275,-0.9421855492230911,-1.5086049633938519,3.118423132543152,27.672575157768495,1.1418897576886124e-07,0.15959961084040158,0.38977503125856505,0.22121837052473953,22.610697444543234
-15.91885596635017,-1.9404104292439353,-0.997338159052116,-1.6103414600107988,2.9956095284315825,31.965443917774,1.2204744597879814e-07,0.1436449815762101,0.3688599821749742,0.19981937209989972,19.997545248209317
-15.965226952546958,-1.8994484224243184,-1.0089673335618732,-1.5585628684698953,2.999476552899996,31.596544729780273,1.1651719799664469e-07,0.14965114067542318,0.36459529055627626,0.21043828148024626,20.075025958340234
