beta_log__,sigma_log__,gamma_log__,kappa_log__,tint_log__,dispersion,beta,sigma,gamma,kappa,tint
-17.334714726997326,-2.0782039763057263,-0.9181721171911653,-1.7573185043266892,3.2057577366084034,21.279504716460515,2.9623000690845468e-08,0.1251547914342672,0.39924815335158875,0.1725068204715794,24.674189471365057
-17.289901787797096,-2.2811382816337145,-1.0614178699443293,-1.9535308116153651,3.20417499978588,18.414838112095744,3.098068820233906e-08,0.10216784472053904,0.34596492913463595,0.14177261443830902,24.635167611935703
-17.375899967402134,-2.2251722795772584,-1.1554160860534868,-1.9572620446310283,3.211133813055296,18.511788008230607,2.8427752523386875e-08,0.10804880242927352,0.31492647312505795,0.14124461343855463,24.80719700922331
-17.117731124016835,-2.14626583580531,-0.64793358711153,-1.7003295724622918,3.1782197125285077,19.33685869010927,3.680135675838279e-08,0.11691994188303223,0.523125654234589,0.18262332651416283,24.00398150255452
-17.230360286928182,-2.225030695091385,-0.8589854544390516,-1.7903361157016497,3.2385091681872646,23.856516264730868,3.288134744442746e-08,0.10806410154644794,0.42359161738453016,0.16690406116246842,25.495683623940508
-17.40340641545148,-2.0950700243808975,-1.031212455466123,-1.7759067643587112,3.216529119007292,18.464844630700362,2.7656462381088998e-08,0.12306162603807409,0.3565743678310706,0.16932983760349396,24.94140113751643
-17.35647419313446,-2.0817304455867256,-0.961274343102979,-1.7810095393221654,3.2156364475586865,18.488785741529597,2.8985382286273076e-08,0.12471421420452193,0.3824052598341847,0.16846798633423982,24.919146595307783
-17.36226301726163,-2.078381322079447,-0.9481940222352317,-1.7733088684751728,3.221400900670873,18.328545321373056,2.8818075727291775e-08,0.12513259772898352,0.38744010021211733,0.16977031079557883,25.06320666228972
-17.370899131193745,-2.0422537075746647,-0.948994042334787,-1.737809742771868,3.1925727478069903,15.238586254479987,2.8570271116586628e-08,0.12973599416063455,0.38713026429857855,0.17590525675624977,24.35099589344386
-17.368293570223646,-2.0153145216686568,-0.93177127796854,-1.737934905055452,3.167055802914451,22.958623390844895,2.8644809765240105e-08,0.13327847780381122,0.39385546465320087,0.1758832414303927,23.737493514347292
-17.422429456615014,-1.9190497511752318,-0.9202531217976669,-1.6355956329390602,3.13741070354262,21.560291917125877,2.7135324884307845e-08,0.14674634143583998,0.39841817999403917,0.1948362858208882,23.044121480740912
-17.472027012528454,-2.0386572317053164,-1.1113632389688015,-1.8097671409962122,3.2030434055821666,17.409838985579672,2.5822309418240574e-08,0.13020342658389555,0.3291099995473887,0.16369224957924508,24.60730636584386
-17.430745079237077,-2.035214164686918,-1.033167683963832,-1.7686951118055558,3.202324770476971,17.04766168394911,2.6910613365826867e-08,0.13065249835611836,0.35587786459890847,0.17055539941056672,24.58962904417779
-17.370688597181974,-2.0174999072134194,-0.9085556360835809,-1.7051526198860472,3.2132893080845193,16.120405559415143,2.8576286763609115e-08,0.13298753097628105,0.40310603557096275,0.18174464621139183,24.86072646958298
-17.34178893930587,-2.1623802527099323,-1.0161440527201329,-1.8243357294374465,3.1803018282451765,17.28090133815168,2.9414180783776916e-08,0.11505094454031221,0.36198805942285084,0.16132477184188998,24.054012636934623
-17.15791953434834,-2.5260121949327803,-1.0769115458066092,-2.162247873624693,3.3124863698548097,21.979560980321047,3.5351693668103215e-08,0.07997731916577233,0.34064597216317327,0.11506617588724004,27.453299740448525
-17.1567437148027,-2.5190249288768882,-1.0315565281488288,-2.096726130493254,3.3374201609609546,21.93313592354056,3.5393285327841e-08,0.08053809885012221,0.35645170143603483,0.12285799159366209,28.1464197271622
