beta_log__,sigma_log__,gamma_log__,kappa_log__,tint_log__,dispersion,beta,sigma,gamma,kappa,tint
-18.093804895708825,-1.3191728509893104,-1.0683018687382273,-1.2253041271392104,3.2049196690719004,11.036728806435683,1.3866293140284497e-08,0.2673563540755054,0.3435914857434684,0.29366837421844727,24.65351949680672
-18.092716462366486,-1.336343936240845,-1.1210541947965411,-1.3146670927438469,3.1865187266872335,11.395631649580519,1.3881393892663416e-08,0.2628047451940237,0.32593601339935774,0.26856371516831906,24.204019797117038
-18.411945751947876,-0.9505357636634247,-1.4742328044835853,-1.350495918269536,3.1832001035718753,15.591122004053224,1.0087732533702501e-08,0.3865338771626617,0.22895431240440045,0.25911173053728664,24.123828912791826
-18.217129729152187,-1.156264698329578,-1.255579347137827,-1.3032658003521997,3.1471610015880658,12.832596337946761,1.2257476873195613e-08,0.3146593360178437,0.28491073818035506,0.2716432103648945,23.269907485036754
-18.187323402704923,-1.2006470149171544,-1.218541336269335,-1.3121012274956856,3.1784084059318314,13.308374398204872,1.2628326609079259e-08,0.3009993977947506,0.2956611226940681,0.2692536982952988,24.008511322877723
-18.452731785183843,-0.966335312672235,-1.5487682788413724,-1.3845468136675487,3.1649424738389818,11.33291002026377,9.684571495721126e-09,0.38047480755162316,0.2125095652177344,0.2504372688258147,23.687381349522884
-18.17480215095317,-1.3443264295530033,-1.2543270572295186,-1.3691940368564957,3.1890760705694583,13.053887545265203,1.2787443156050757e-08,0.2607152588237926,0.28526775251861675,0.25431184294985054,24.26599701382081
-18.294907868620246,-1.3042533622289316,-1.4457722803327526,-1.4529909461505435,3.1912784276141175,13.053569329600059,1.1340245740763773e-08,0.27137507830655644,0.2355640847807954,0.23386974915295347,24.31949829612776
-18.26111578159136,-1.2662346800975155,-1.3609183157205076,-1.381039910088804,3.2084781585415776,10.727647576904237,1.1730004606250691e-08,0.28189103593805387,0.2564251895156216,0.2513170699673202,24.74140506351832
-18.193497978204565,-1.488288389355607,-1.3967635948009074,-1.5451548612707924,3.231911201962513,12.320724561362178,1.2550592288184733e-08,0.22575873609115063,0.24739634449973763,0.21327884003315456,25.32801769981683
-18.084076427820857,-1.6938870188886317,-1.355270848482064,-1.6326647620829144,3.2604483267298248,9.617059517530027,1.4001849235264486e-08,0.18380368525854357,0.25787743927918166,0.19540816345309386,26.061218464647713
-18.119448492893575,-1.6588633768639909,-1.3820722389858724,-1.6248005884779673,3.271978628113932,13.441162354029615,1.3515231977835472e-08,0.19035521933333782,0.25105776196226853,0.19695094557640475,26.363451237033345
-18.305298069702754,-1.5234321828719302,-1.648658678337894,-1.7298535645073836,3.263057616406402,9.95400934491909,1.1223028318016372e-08,0.21796251448722564,0.19230768216336327,0.17731037260066387,26.129308527663802
-18.38951430285831,-1.3846645207389345,-1.6810360180118726,-1.669923778720652,3.298322899782447,10.695279859925956,1.0316571997505202e-08,0.25040779232316573,0.186180989229456,0.18826141461776508,27.067206416106117
-18.42086668914284,-1.3369304804515152,-1.7990066491036079,-1.7856817302063204,3.2316853993024366,11.149895369297822,9.998140720962601e-09,0.2626506437902546,0.16546316960139335,0.1676827076586627,25.322299211694958
-18.416626134867183,-1.3979863039765748,-1.8212144582404568,-1.7789967344390407,3.2184588190143284,10.028199042661594,1.0040628401334003e-08,0.24709403557490248,0.16182909686374147,0.16880742101307475,24.989577027024605
-18.28125714693186,-1.555018251159731,-1.662854682991274,-1.7988387319174486,3.273854969823524,9.245917329163955,1.1496109686593329e-08,0.21118552822498896,0.18959696759407088,0.16549095604409117,26.41296451758833
-18.32849693542683,-1.580118532519114,-1.7382708337066044,-1.7835246556553614,3.2637486319520668,9.394377515448076,1.0965663618040042e-08,0.20595068490453206,0.17582416713326868,0.16804480215199616,26.147370525895955
-18.335943548071384,-1.5141337873817837,-1.7278339221501922,-1.8130501100172394,3.2641245691372034,9.272289795472844,1.0884309849622004e-08,0.2199986679585908,0.17766883800364627,0.163155734158522,26.157202142689567
-18.276002021842807,-1.4152276871839788,-1.5334373080755188,-1.6164489499184247,3.2240635099744943,11.622716766141401,1.1556682199701337e-08,0.24287030869623058,0.21579264524755437,0.1986026965004001,25.130029111086166
-18.55329746275069,-1.3790072502454207,-2.183346755049247,-2.1173582651498095,3.2927664694109424,8.507417054524023,8.758007057343863e-09,0.25182843161948104,0.11266384069740107,0.12034913945282735,26.91722643084877
-18.131778151575748,-1.7758975512118493,-1.5394784554139471,-1.8352123503284337,3.293046809395447,11.576788399098156,1.3349616867498677e-08,0.16933139767134245,0.21449293989161702,0.15957961138703924,26.924773463507385
-18.259024466165737,-1.682950641511525,-1.691881426580129,-1.8352152209341734,3.2535252638900696,12.062214251499453,1.1754561414892597e-08,0.18582486376417098,0.1841726904292481,0.15957915329754835,25.881418114232634
-18.263233283966287,-1.592064012810308,-1.6700303687811087,-1.8185263681763637,3.258605252676407,11.92991613846497,1.170519257268012e-08,0.20350514073727854,0.1882413488916218,0.1622646932499656,26.01322994587641
-18.07948820228668,-1.8174974961720842,-1.4252909184221991,-1.7493986229589316,3.2943435418343254,10.574429501929169,1.4066240485277506e-08,0.16243172876448078,0.2404385050422531,0.17387847853972302,26.959710337660407
-18.19180028092377,-1.8293196825891547,-1.7113753668410603,-1.9971574453507315,3.329790755895094,9.87209478458548,1.2571917491332555e-08,0.16052273704893427,0.18061720679081186,0.13572052845607968,27.93249638150514
-17.975638912487963,-1.8590034799429547,-1.3126254147998933,-1.7147493275407457,3.2733555125572606,13.68896105704528,1.5605554747880926e-08,0.15582783858769983,0.2691125959103118,0.1800088383161939,26.3997756644449
-17.971907946773584,-1.8923359154271162,-1.3096154668489282,-1.6964496273508938,3.2676563779801198,13.735985321521582,1.566388728828703e-08,0.15071932970849908,0.26992383109231977,0.18333327138003047,26.24974771095267
-18.079422338837375,-1.6155524100943583,-1.3205918228302684,-1.6209308750480889,3.2537459134671347,12.199097529684973,1.4067166966904912e-08,0.19878083156763876,0.26697725196878774,0.19771456583840663,25.88712946827414
-18.086019292288324,-1.6955162137037436,-1.350569558452984,-1.6022859811984969,3.252907088278832,12.375420837225981,1.3974671949346931e-08,0.18350447704793632,0.25909265020446454,0.20143551347506605,25.865423796927946
-18.21269152294035,-1.7076707842693173,-1.6269992127846893,-1.8728100392652778,3.3043472211332516,9.878072080220148,1.2311998983884316e-08,0.18128755906827243,0.1965184001169509,0.1536911762090769,27.230760121016825
-18.207498050124627,-1.6924895627286511,-1.623721251200485,-1.8712228480260904,3.3082515301171673,9.947196384939266,1.2376107344332937e-08,0.18406072240797886,0.19716363683595503,0.15393530718752071,27.337285240567724
-18.25454585431935,-1.3707556358017983,-1.4497738732648517,-1.5314966544813038,3.190453738228865,12.54863442371913,1.1807323595365883e-08,0.2539150197640971,0.23462333670483565,0.21621183063541488,24.299450531753745
-18.153759821785545,-1.5210544915978736,-1.3312473235677396,-1.5289235471695786,3.2830839860779535,10.787537554945192,1.3059371715655393e-08,0.21848137866095627,0.2641475782321474,0.21676888324843194,26.65785852360037
-18.070532121394297,-1.4732811120830727,-1.1855868601074109,-1.4117262231956627,3.1869666101973277,11.36293326790583,1.4192784697158308e-08,0.22917231020054957,0.3055668019028965,0.24372220090053187,24.214862806483453
-18.070806832359068,-1.4990437520581672,-1.191187588786978,-1.39878911307839,3.1864042765948226,11.308143980059878,1.4188886319069488e-08,0.22334362995359694,0.30386018875167325,0.24689574583919086,24.20124980333059
-18.0686242193576,-1.2527750785254372,-1.0150454697750193,-1.2024750633004133,3.2138887461172443,8.36628705840373,1.4219888987932391e-08,0.2857108257266448,0.3623859518501673,0.3004496589599354,24.87563340199477
-18.004238871326557,-1.6720088955168309,-1.2199779238199027,-1.5722761169057902,3.256626266719161,10.166519660634334,1.5165558453511055e-08,0.18786927654898528,0.2952366845502913,0.2075721857023353,25.961801034442285
