beta_log__,sigma_log__,gamma_log__,kappa_log__,tint_log__,dispersion,beta,sigma,gamma,kappa,tint
-18.238928657902534,-1.807780902821864,-1.7526131140315009,-1.9914479881384066,3.3260125622582177,10.355044463821221,1.1993168296482793e-08,0.16401770448268374,0.17332044510001124,0.13649763532433737,27.827161115233675
-18.373166837711295,-1.3433389030083496,-1.7025559271378878,-1.7126321725112326,3.2178096824958984,13.338320680553998,1.0486607839495512e-08,0.2609728492302256,0.18221719448203413,0.18039034864934708,24.973360643888924
-18.263309967890798,-1.5956893528992264,-1.6486678448804937,-1.7714554144104806,3.241698807533491,12.603921971963924,1.1704295006991352e-08,0.2027687011208858,0.19230591937488184,0.17008526405372218,25.577135491571045
-18.239062803671146,-1.6003547576390893,-1.6338144303353617,-1.7716857823286438,3.188715527738272,12.344468336559391,1.1991559571607792e-08,0.20182490636572853,0.19518363798093671,0.1700460863783449,24.257249659548584
-18.220201036203616,-1.593669523078493,-1.6361123844866226,-1.8177658202042775,3.18473534325101,12.408080665646608,1.221988815084389e-08,0.20317867328774458,0.19473562987796594,0.16238815027490205,24.160893216166087
-18.223524563086393,-1.6466579092264717,-1.6028262468497063,-1.7882280399632433,3.2656239433418324,13.291960593830195,1.2179342438773801e-08,0.19269283060179285,0.2013267141791094,0.16725627868461568,26.196450993852057
-18.20251279108146,-1.683741846046524,-1.5811416128455382,-1.7970731607729515,3.3069138288761013,9.67353848392739,1.2437959491779268e-08,0.1856778964375197,0.20574008855745154,0.16578340019026253,27.30074056855015
-18.378308668372867,-1.3836646780188846,-1.7437618393653818,-1.7394963169478488,3.188147533562176,11.052353433983635,1.0432825865165337e-08,0.25065828593760436,0.17486136144148084,0.17560882953629892,24.243475595178342
-18.35014982772694,-1.4162602746926645,-1.7142261126056215,-1.7316755704802793,3.2002741476822263,11.212314405022784,1.073077744431332e-08,0.2426196532833359,0.18010304627221094,0.17698760617319922,24.539256655381376
-18.351231229843904,-1.5296969567853858,-1.8074483724746153,-1.8762819223238267,3.2417662078542837,11.60952579525596,1.071917943105668e-08,0.21660129692451066,0.16407225441616183,0.15315850364164768,25.578859456805386
-18.407766439893102,-1.4465845190382156,-1.825257361618106,-1.8394511327393928,3.2850064273092325,11.098938597087475,1.012998053818892e-08,0.2353728281970343,0.16117615823468381,0.15890461971919528,26.709155982339936
-18.32891656729212,-1.7091184291676405,-1.879151173295848,-2.0371162049748737,3.316372395325468,8.600748263600881,1.096106304150365e-08,0.18102530892659688,0.15271968330009905,0.13040422822526698,27.560191520066528
-18.375078739192258,-1.174451699415058,-1.5126942633109082,-1.4262742063693896,3.192851360706058,11.953559086040075,1.0466577632429664e-08,0.30898835174437955,0.22031558938996443,0.24020220095472442,24.35778134021752
-18.38530951853966,-1.101067431186931,-1.4945957279948674,-1.4077002477234366,3.2019408622204675,11.802702733978004,1.036004228520758e-08,0.3325159562928661,0.22433928049121876,0.24470539833977087,24.580190694409495
-18.41584606205927,-1.082004966307927,-1.5926368306587835,-1.4656630146873875,3.135660794526887,11.84103668263048,1.0048463878248152e-08,0.3389153301700625,0.2033886027411164,0.23092483415343687,23.003831626872614
-18.187167050328625,-1.5943683910815654,-1.4328774464714769,-1.6007146720615293,3.309573074155665,9.406482187827002,1.2630301232317746e-08,0.2030367278204271,0.23862131338312895,0.20175227974158863,27.373436549418
-18.13774715709663,-1.4469034471951472,-1.2438287928751695,-1.3888131230637855,3.2243201868837703,8.502952705423828,1.3270170275172616e-08,0.23529777314396672,0.2882783441390593,0.24937110186885186,25.136480237180553
-18.303098996944314,-1.2090316038479376,-1.3661036332755665,-1.3480380650088117,3.2294774793531618,9.383392538945284,1.1247735730599773e-08,0.2984861923963669,0.255098984846571,0.2597493724431966,25.266451278674474
-18.33644375212129,-1.1450330921546297,-1.3820488400796311,-1.3082475913926306,3.218997592421671,9.393216052221426,1.0878866835177209e-08,0.3182133872495648,0.25106363650803054,0.2702933059161025,25.003044374185997
