beta_log__,sigma_log__,gamma_log__,kappa_log__,tint_log__,dispersion,beta,sigma,gamma,kappa,tint
-16.12256580573164,-1.6470956927843154,-1.8875888686385836,-1.9501065707584424,3.785192821011202,11.453919137786588,9.955398214978345e-08,0.19260849131136534,0.15143650229772268,0.14225891013869577,44.044162379950485
-15.869304548928632,-1.549190220490352,-1.3554693620133513,-1.4998423230772444,3.8329522937281904,18.15506337586097,1.2824740988491006e-07,0.21241991749574635,0.25782625219890315,0.22316534539933414,46.19872931606572
-15.54129926354837,-1.878950552001164,-1.0472353359360798,-1.531688748151337,3.8251054395285653,13.892482148026081,1.7803258109431588e-07,0.1527503251942919,0.35090654801541626,0.216170301700214,45.83763320997882
-15.53853095918365,-1.9178228938701525,-1.0720237988512429,-1.5354879397309737,3.8338223100697615,16.93358381573777,1.7852611227269755e-07,0.14692648874174716,0.3423150391421514,0.21535058742198843,46.238940455168176
-15.754675862495217,-2.106329217065325,-1.5690611196858542,-1.9690971179459376,3.7878070172258345,13.431529319657683,1.438239488878576e-07,0.12168382251139527,0.2082406036074156,0.13958282616729056,44.15945309313554
-15.795421201794202,-2.0376782566179608,-1.5500819953232496,-1.8050718793290252,3.748883560178172,16.965774927902448,1.3808157520036877e-07,0.13033095490815055,0.21223057119899685,0.16446263468845415,42.47363626093515
-15.73796173593448,-1.9733020938184302,-1.412303085061504,-1.762139935417175,3.7861329995264716,25.188614841145352,1.4624804244222102e-07,0.13899711606250711,0.24358164740084814,0.17167709256932345,44.08559122734757
-15.75964335703107,-1.8316151691714775,-1.3652973380574043,-1.6132187439978498,3.803240667814166,23.304732516721486,1.4311127577302726e-07,0.16015468185437587,0.25530475288195464,0.19924526135615617,44.8462811612113
-15.973536053703555,-2.0857452331385753,-1.924326988495966,-2.1243278629731437,3.776152171209262,11.348390370252405,1.155530559360803e-07,0.12421451689027158,0.14597396596297368,0.11951327057097189,43.647769058530756
-16.048246135594887,-1.8978305799623099,-1.9322975102374251,-2.0955608890748953,3.7779912125114694,20.184277964971344,1.0723467973935453e-07,0.14989344860046921,0.14481510180470109,0.12300123425397595,43.728112963814624
-15.856886803018376,-2.2603530585976754,-1.8365348988581958,-2.3126612809915414,3.827390739104305,13.000092812520395,1.2984988259218623e-07,0.10431364942184887,0.15936869910822427,0.09899744067082678,45.942505720616325
-15.875877103775778,-2.096093194382537,-1.715523524415615,-1.9840495713314552,3.7949922246737797,19.725398449952205,1.2740726073704227e-07,0.1229357774671792,0.17986952996912234,0.13751124665973663,44.47789057407546
-15.771928332935724,-2.2220021857547123,-1.6822571214955302,-2.17489774964418,3.783672953848175,14.954736227820046,1.4136391233339203e-07,0.10839187076248473,0.18595378172508695,0.11361977073881516,43.977271948987315
-15.756859440524465,-2.3114551886376136,-1.6978918857079166,-2.121329235089935,3.779979281252521,14.453596241003458,1.4351024070078587e-07,0.0991169127597822,0.18306904802223636,0.11987218425186603,43.81513393147403
-15.7523476238828,-2.1815318539870887,-1.6084099457176786,-2.058035199290572,3.7834331493212345,13.96041352168027,1.4415919547463354e-07,0.11286850008364163,0.20020569905105962,0.12770463772080998,43.96672726447354
-15.997579915599738,-1.7459712206793225,-1.6980968174152364,-1.8264067647245585,3.790944204345467,19.0579582591694,1.1280784915456806e-07,0.1744754524839818,0.18303153521358098,0.16099100828407087,44.29820709542299
-16.024786893876215,-1.7039787622213631,-1.7102387895829396,-1.7942522449020106,3.8337936611726366,17.23231485991354,1.0978006366675968e-07,0.1819581138231463,0.18082260890605037,0.1662517214518795,46.23761577949525
-16.03173542261381,-1.823198305301087,-1.8475827124049602,-1.8805590452857912,3.7362696567647817,14.352793153497823,1.0901989781521665e-07,0.16150837092639667,0.157617713525961,0.15250482481777666,41.94124275475699
-15.978621630112428,-1.9033615939410986,-1.8531182943252371,-2.0443420694986343,3.7310079616760228,11.057141402089702,1.1496689379035822e-07,0.1490666743984953,0.156747618224397,0.12946534115933797,41.721140287575615
-16.008659932668355,-1.9725679624130663,-1.934345514794104,-1.9471148765179975,3.707514811147338,10.179261441527773,1.1156483528461731e-07,0.13909919567600404,0.1445188233097403,0.14268514256144516,40.752403157872166
-16.008239545394762,-1.836171091355218,-1.8543115337226486,-2.056013959720419,3.731055822154293,10.483149877745653,1.1161174558110642e-07,0.15942668918467248,0.15656069233672712,0.12796302042657132,41.72313712908828
-16.01893052414908,-1.89782909640503,-1.866435536226442,-1.9092659229916102,3.7317500185075905,12.238956195027663,1.1042486255571574e-07,0.14989367097615106,0.15467401029022096,0.1481891289103891,41.75211123442698
-15.810288921672052,-2.0297509593508956,-1.6076759239648661,-1.9575384344978037,3.777606690198286,16.995426397879523,1.3604380306977235e-07,0.13136823310506474,0.2003527083366063,0.14120558025310054,43.711301761015065
-15.747719323679284,-1.9167948493041582,-1.377849053914295,-1.819055796053038,3.8606978538293117,17.397028056093536,1.448279539220183e-07,0.14707761338822453,0.2521202673539716,0.1621788085348463,47.49848680656721
-15.930329548299014,-1.93036725655284,-1.6890732977513239,-2.028191563459601,3.85170509281744,17.040149327980497,1.2065512732088345e-07,0.14509490164400354,0.18469059790584522,0.13157324799616002,47.0732591174497
