beta_log__,sigma_log__,gamma_log__,kappa_log__,tint_log__,dispersion,beta,sigma,gamma,kappa,tint
-15.765499881898089,-2.542515314592736,-1.8878252735487961,-2.395638795501527,3.823478529149092,17.03883599273394,1.4227559052202637e-07,0.07866827526162241,0.15140070619634788,0.09111445682342731,45.76312011823552
-15.819343161818601,-1.9851118179926206,-1.5322222441117714,-1.7312784984265173,3.7829663020219138,14.696286741372875,1.3481758939984455e-07,0.1373652533512797,0.21605500647499412,0.1770578969598028,43.94620630703963
-15.771664075131941,-2.1363861278705367,-1.5470780794447132,-1.9604177166764363,3.8403256088792155,21.39495639926995,1.4140127378670982e-07,0.11808080179655664,0.21286905247364007,0.14079959429689615,46.5406260139862
-15.769118603304806,-2.0548695004737656,-1.5152519277651273,-1.982290981570181,3.8325497284464936,20.42031537637626,1.417616652339987e-07,0.12810955272265492,0.21975281603775945,0.13775328529112382,46.18013505453774
-15.741309824916598,-1.792547606040486,-1.298292817361138,-1.5250936442319258,3.785307914039274,18.93622084131046,1.4575920976694979e-07,0.16653536228096827,0.27299745194892994,0.21760067886266793,44.04923184769229
-15.78530532937452,-1.6610721580696401,-1.2952177794405104,-1.4522664394555205,3.8096770556132125,18.749644665165878,1.3948547968606034e-07,0.18993523030516363,0.27383822150252113,0.2340392507470836,45.13586013971151
-15.604503899323054,-2.0468916050544235,-1.2587802251513132,-1.788794934661884,3.8470263282904362,13.795618523442643,1.6712832618848294e-07,0.12913568508232193,0.28400023165026594,0.1671614888573788,46.85352885643571
-15.678808553902854,-2.0247033033763033,-1.3537036524326018,-1.7529581254464985,3.8221910425263603,21.966335040810527,1.5516006834361806e-07,0.13203301112566293,0.25828190063560214,0.1732606578822286,45.70423862596925
-15.747026600691417,-2.030239763059512,-1.450332141664071,-1.8186502767542736,3.812860838094822,24.495487248585675,1.4492831433195416e-07,0.13130403551681644,0.23449239046520867,0.16224458850818071,45.279791902649414
-15.6431722733757,-2.123517012547806,-1.365284248851286,-1.8550310278492663,3.8181708643450967,17.256532809758465,1.6078909922709897e-07,0.11961021725656679,0.25530809464035853,0.15644808835194213,45.520868280751
-15.842689837168368,-2.083537391230987,-1.6466079287124769,-2.027125721407,3.8361217312006173,17.801572344310223,1.317065049591359e-07,0.12448906587504431,0.1927024617291918,0.13171355905830381,46.34538558610991
-15.808557194113176,-2.338661146099666,-1.7844988307710077,-2.178400555065178,3.807533143655203,12.80561338545771,1.3627959798010817e-07,0.09645669323827025,0.16788117680023923,0.11322247901396143,45.03919648562996
-16.13456361914387,-2.061300020392082,-2.190217772358258,-2.3026435597746606,3.799142189272758,12.940218572598214,9.836668875212612e-08,0.1272883847902326,0.111892378896676,0.0999941534928534,44.662855779463314
-15.839337868353976,-2.06672294651774,-1.6750264289601546,-2.1300061328491444,3.811304788736512,19.06085968220949,1.3214872179087513e-07,0.12659997756069905,0.1873032291869607,0.11883656504344856,45.20938910083763
-15.890040608688645,-2.0967813426115516,-1.7720007002317502,-2.217240556919196,3.839417245453403,16.535313431393806,1.256154465122346e-07,0.12285120853095176,0.16999254425252067,0.10890922336287405,46.49836940658459
-15.790193507548564,-2.316960335013044,-1.749293094782611,-2.2684708137258722,3.830503740727577,18.67437791399963,1.3880531354963412e-07,0.09857275884452485,0.17389682858667116,0.10347028450558043,46.08574765601333
-15.718079673021121,-2.2853269132066267,-1.6118836850546707,-2.0927514121808635,3.7884731730965227,20.858119807891413,1.491848534113029e-07,0.1017407962591078,0.19951144316888406,0.1233472892687116,44.18887997241589
-16.055280790777875,-1.8629936474091593,-1.8459532703539387,-2.0593019059317914,3.861037115300862,12.939469132443326,1.0648296786061732e-07,0.15520729826905788,0.1578747518139922,0.1275429758188131,47.514603946905396
-15.998075665113129,-1.8900403421191534,-1.78718172275376,-2.1289637315156718,3.858563388483383,14.286309267050642,1.1275193857820862e-07,0.15106571440239006,0.16743137339372705,0.11896050502369272,47.39721105573534
-15.930031418179176,-2.249989167710739,-1.9614049749440996,-2.328632638710362,3.79872017584461,16.671839965735995,1.20691103610992e-07,0.1054003662829364,0.14066065732796343,0.09742887652502527,44.64401143114862
-15.913856268923412,-2.2585187285086117,-1.962146787701066,-2.276294588401284,3.7612509182196536,16.94463641161401,1.2265917423421386e-07,0.10450517069059435,0.14055635215019313,0.10266391485448609,43.00218456411214
-15.880365795703973,-2.2566368853353636,-1.8504908191300231,-2.2961558168702694,3.833605220695598,16.30652853942659,1.2683665039925847e-07,0.10470201819259961,0.15716001024083745,0.10064499882837874,46.228903562013635
-15.774941755484287,-2.453279633517046,-1.8455201973708533,-2.37041809040138,3.8067645751638537,21.992449443506466,1.4093856433091637e-07,0.08601103874058783,0.15794313791073078,0.09344165105274509,45.00459407719913
-15.658393235342153,-2.4546503523980387,-1.6053897482905484,-2.2889093009875663,3.865828008712835,19.237864010358347,1.5836026594467505e-07,0.08589322255069708,0.2008112738055711,0.10137697334024902,47.74278751505233
-15.74606958016912,-2.326734689293295,-1.6905249363510075,-2.390201002908468,3.8543609435732593,14.73770440844784,1.4506708009328118e-07,0.09761396719523495,0.18442268840585826,0.09161126789543846,47.19844483195935
-15.891239092764964,-2.137793425045264,-1.7933055689933504,-2.367082966306396,3.8428077303225243,19.05653213162887,1.254649885785782e-07,0.1179147438916153,0.16640918247186873,0.09375381081106451,46.65628898518845
-15.891062977177961,-2.1383189599015697,-1.7833727701584243,-2.283443866006908,3.83517049016234,18.994093562266226,1.2548708686455918e-07,0.11785279186402872,0.16807032765870678,0.10193255947352872,46.30132091479015
-15.8798519640364,-2.260545446393707,-1.8606381067470787,-2.2821706511383697,3.804291181106265,13.527610246093833,1.2690183983360618e-07,0.1042935826791007,0.1555733262988918,0.10206242417913225,44.89341753002848
-15.757977923817878,-2.469254759189449,-1.8605332282560243,-2.493260439710169,3.7879944292612326,12.83323235999483,1.433498166266761e-07,0.08464791858481632,0.1555896434502465,0.08264008383506527,44.16772988168246
-15.837753100451796,-2.3157476758450084,-1.8071649334658,-2.200614528401992,3.805566065281997,16.63783545482612,1.3235831287623033e-07,0.0986923665112657,0.16411876548454182,0.11073508759234281,44.95068793644253
-15.83003188317316,-1.9544077257247952,-1.5509853798192446,-1.819011685640469,3.807266297913718,21.47728236715249,1.3338423575844164e-07,0.14164834652648317,0.21203893196638843,0.16218596246678102,45.02717957125038
-16.07459072124429,-1.6621459810957935,-1.7820707580368742,-1.7879695953634878,3.795686609863503,12.800761764570293,1.0444651432138033e-07,0.18973138294896463,0.1682892997838378,0.1672995107529236,44.508786088012485
-15.734554647152345,-2.2652197336034914,-1.6116138711328856,-2.1060294572884,3.8029172744236988,17.19510113741603,1.467471723140933e-07,0.1038072220995784,0.19956528139663154,0.12172030389443912,44.831780515129665
-15.604761220428681,-2.4235017165858985,-1.5233145507155985,-2.1743803468037757,3.816659271888546,19.58342682369414,1.6708532607546212e-07,0.08861078370016966,0.21798815539587238,0.1136785731418749,45.45211125903184
-15.662203782796341,-2.522543223210336,-1.7037657548153509,-2.381193494391134,3.8160080509596925,17.27659251901394,1.5775797489453452e-07,0.08025523999544211,0.18199687637718365,0.09244018480482978,45.42252152869094
-15.761405397108524,-1.9370016237325118,-1.4358758969730463,-1.7436760541841985,3.7883553941511297,19.209506700593163,1.4285933000403728e-07,0.14413547490431639,0.23790689080196706,0.17487636259848335,44.183675759214026
-15.617456493233975,-2.0634437654782527,-1.2796111053784316,-1.7528423177783397,3.8293188608601056,12.736117233979986,1.6497754004772957e-07,0.12701580321790568,0.27814544869170693,0.17328072395688188,46.031173919484075
-15.74564754553288,-1.6434779383054527,-1.2227065451780195,-1.4199315123321246,3.8139015015136817,18.2445193020445,1.4512831634665994e-07,0.19330656350901132,0.29443219350200084,0.2417305718932466,45.326937452765954
-15.73469713723802,-1.7119726333775782,-1.2321833587159727,-1.4190654131267861,3.8196339970406914,17.746613620728915,1.4672626378660193e-07,0.18050936238640924,0.29165509431444114,0.2419400252400649,45.58752009980182
-15.8729177136069,-1.4786220221167465,-1.3133145536369115,-1.2220883039813295,3.7427212380673662,14.02482181154985,1.2778486699845064e-07,0.22795158430494966,0.2689272038567084,0.2946142798945104,42.2127048305611
-15.708557115106768,-2.026271747052878,-1.3449732196031292,-1.759426316832938,3.88972415709353,19.33951639795547,1.5061226031398957e-07,0.13182608710102242,0.2605466853101817,0.17214359138186688,48.897396663261844
-15.566944817119545,-1.9586356868435624,-1.110812834188359,-1.6037591491776135,3.8683971533422343,14.653018359185321,1.7352488523081446e-07,0.1410507270709787,0.32929119312476224,0.2011389835995444,47.86560333944315
-15.872725083648552,-2.465624934470218,-2.0941566355640027,-2.6165838590272843,3.778856967347354,19.63191659865247,1.2780948456302226e-07,0.08495573401217882,0.1231740805005922,0.07305199295961803,43.7659871816051
-15.726000865235292,-2.506001269665491,-1.8215375791903021,-2.3032509685899316,3.769679323845627,20.007278789547506,1.4800779950166362e-07,0.08159385961452434,0.16177681493939766,0.09993343460500698,43.36615611370057
-15.744454155955465,-2.5456884254581316,-1.8635241501388404,-2.253313720562862,3.7681896814312945,20.05060021452445,1.453016143522253e-07,0.07841904772504499,0.15512498221003726,0.1050505390264072,43.301604139823056
-15.757996358938392,-2.4548541851875942,-1.8368240985421487,-2.30091018627007,3.7689458963684026,20.10153274928104,1.4334717397988968e-07,0.0858757164797569,0.15932261639468445,0.10016763101636768,43.33436184404588
-16.081451234209236,-2.1041480232925935,-2.1239781217948965,-2.519648810576234,3.837652800667811,15.065720492725099,1.0373241001752455e-07,0.12194952817973029,0.11955507659325515,0.08048786827474717,46.41639793947704
-15.999517547690015,-2.280570705170361,-2.1306743938819976,-2.575518411389005,3.823836822067024,15.55090922346924,1.1258948067322009e-07,0.10222584924395793,0.11875717772643148,0.07611435402097114,45.77951965782036
-15.743147547972516,-2.430688545474773,-1.7865203432547543,-2.293695695056338,3.781072107246821,15.533088309783029,1.4549159068674322e-07,0.0879762360838011,0.16754214569880801,0.10089290259716398,43.863042421831935
-15.689591222582518,-2.4339228606762755,-1.673489504295344,-2.2415379207234736,3.7978971421988983,16.882713728096846,1.5349601631786827e-07,0.08769215286105185,0.18759132147105598,0.10629490547249783,44.607283024091906
-15.802404244128349,-2.2811760170033537,-1.7687152896973757,-2.2347620677416615,3.799511729333698,19.235160756362845,1.3712070452006334e-07,0.10216398945189371,0.17055195799688846,0.10701758976094143,44.67936354386208
-15.951013105255837,-1.930703388465079,-1.742042752742926,-1.9969511484599751,3.8230728530369182,16.30891329677336,1.1818518180705781e-07,0.14504613881308873,0.17516222179713226,0.13574853006733534,45.74455887876531
-15.570150249187172,-2.3603584279964185,-1.4339388996315192,-2.054539017074367,3.7742495964438345,14.101369678108703,1.7296955351370456e-07,0.09438638640926884,0.2383681624137016,0.12815189779992128,43.56480486237189
-15.582480248197152,-2.212078083234278,-1.3181468379989143,-1.7833294350236748,3.7778944678904334,21.865667529528174,1.7084993340062564e-07,0.1094729181403323,0.2676308059393642,0.16807761116681802,43.72388270872783
-15.672636609522428,-2.1395326703903064,-1.419255817008947,-1.7872891621363052,3.77815848365038,19.010894878692742,1.5612066899305151e-07,0.117709839463379,0.24189396330533383,0.16741338563666502,43.735428026854905
-15.894315861464676,-2.064417028672004,-1.741072286511392,-2.2339078778069967,3.844308916265337,20.269244604690208,1.250795550777345e-07,0.12689224354940112,0.17533229332941852,0.10710904216224705,46.726381348028625
-15.950051185403506,-2.021644663686091,-1.8430878631359544,-2.1654574004198737,3.7816016826331365,22.512201864357024,1.1829892117499727e-07,0.13243747076674647,0.15832777600680842,0.11469745993089558,43.88627736125043
-16.0707727939597,-1.9869352029867469,-2.00035283137036,-2.102699469751067,3.7965565908813037,13.598532677383288,1.0484604572379314e-07,0.13711501182226127,0.13528754112612268,0.12212630660625917,44.54752473553506
