7.700000000000000000e+01
4.700000000000000000e+01
3.900000000000000000e+01
3.900000000000000000e+01
3.900000000000000000e+01
3.900000000000000000e+01
4.900000000000000000e+01
5.100000000000000000e+01
7.100000000000000000e+01
6.800000000000000000e+01
1.020000000000000000e+02
1.270000000000000000e+02
1.560000000000000000e+02
1.610000000000000000e+02
2.360000000000000000e+02
3.130000000000000000e+02
4.020000000000000000e+02
4.520000000000000000e+02
5.240000000000000000e+02
6.110000000000000000e+02
6.910000000000000000e+02
7.630000000000000000e+02
8.260000000000000000e+02
9.000000000000000000e+02
1.032000000000000000e+03
1.110000000000000000e+03
1.199000000000000000e+03
1.312000000000000000e+03
1.316000000000000000e+03
1.329000000000000000e+03
1.366000000000000000e+03
1.354000000000000000e+03
1.373000000000000000e+03
1.331000000000000000e+03
1.267000000000000000e+03
1.289000000000000000e+03
1.311000000000000000e+03
1.300000000000000000e+03
1.336000000000000000e+03
1.397000000000000000e+03
1.437000000000000000e+03
1.527000000000000000e+03
1.593000000000000000e+03
1.622000000000000000e+03
1.687000000000000000e+03
1.714000000000000000e+03
1.708000000000000000e+03
1.710000000000000000e+03
1.691000000000000000e+03
1.667000000000000000e+03
1.657000000000000000e+03
1.629000000000000000e+03
1.589000000000000000e+03
1.596000000000000000e+03
1.622000000000000000e+03
1.797000000000000000e+03
1.753000000000000000e+03
1.717000000000000000e+03
1.699000000000000000e+03
1.669000000000000000e+03
1.624000000000000000e+03
1.569000000000000000e+03
1.339000000000000000e+03
1.315000000000000000e+03
1.301000000000000000e+03
1.254000000000000000e+03
1.211000000000000000e+03
1.168000000000000000e+03
1.166000000000000000e+03
1.164000000000000000e+03
1.155000000000000000e+03
1.136000000000000000e+03
1.123000000000000000e+03
1.131000000000000000e+03
1.123000000000000000e+03
1.108000000000000000e+03
1.099000000000000000e+03
1.091000000000000000e+03
1.076000000000000000e+03
1.053000000000000000e+03
1.026000000000000000e+03
9.910000000000000000e+02
9.380000000000000000e+02
8.920000000000000000e+02
8.560000000000000000e+02
8.200000000000000000e+02
