beta_log__,sigma_log__,gamma_log__,kappa_log__,tint_log__,dispersion,beta,sigma,gamma,kappa,tint
-18.124431064881026,-0.6354916425983382,-1.7277165754091668,-1.0778766887226154,3.1304942154449664,40.29081262617679,1.3448058848026336e-08,0.5296750134926469,0.17768968808608845,0.34031735872125035,22.88528701035102
-18.173919942190008,-0.5404200642278841,-1.7529539204479876,-1.0534992529527203,3.1699367823715203,46.195454418069396,1.2798729328109414e-08,0.5825035120862242,0.17326138644456882,0.3487153683663393,23.80597935129952
-17.57422215024817,-1.0912742266898656,-0.9402504543860787,-0.8283834249348914,3.10454984079366,43.98979251820035,2.3313758659397995e-08,0.3357883505105527,0.39053001315434255,0.43675476279916675,22.29917853503571
-17.66315376513139,-0.7849872776617883,-0.9074175415820386,-0.7041700276963018,3.1557256166823238,38.44087915522283,2.1329947514011045e-08,0.4561255047316638,0.4035650694960304,0.4945188409192267,23.470061182130866
-17.656830719229323,-1.1290631181043622,-1.0672600180882263,-0.882122506990777,3.1923007817950912,41.9040468757709,2.146524504670945e-08,0.3233360422470151,0.3439496432971682,0.4139034656971686,24.344374150690246
-17.795897796684766,-1.0883019839781551,-1.278405055404162,-0.9649946356599101,3.213907016299496,40.10660204047976,1.867840493547479e-08,0.3367878796738315,0.2784811083734337,0.3809852434682708,24.876087888502408
-17.879696610165038,-0.5917594353421923,-1.1832744389541312,-0.7666908008175118,3.136458545649504,47.83502356673741,1.717696473782783e-08,0.5533528392069292,0.3062742186468479,0.4645478087587294,23.02219028122237
-17.745721582054546,-0.854571752242257,-1.0678077079335668,-0.790772589726669,3.1814404834227967,41.55578719293474,1.963952770228224e-08,0.4254653566584766,0.34376131714709346,0.45349429486996173,24.081417462328428
-17.83382373296391,-0.847886662553419,-1.2199957324535247,-0.8553038129936873,3.175697117806018,39.96813483235331,1.798327400545182e-08,0.42831915906161283,0.29523142683516085,0.4251540041481548,23.94350549579502
-17.824198747763745,-0.8312426257240794,-1.1927852559001613,-0.838578487533318,3.1619267112303997,41.019201506238815,1.8157198418857976e-08,0.43550777677790997,0.3033751089223265,0.43232464170511237,23.616053438636627
-18.048816287703527,-0.878294447589562,-1.6852414838374388,-1.1170621969453944,3.1695519103472054,37.70205605723335,1.4504363703823066e-08,0.4154909493024091,0.18539965552951973,0.32723974978952675,23.796818858757515
-17.848238216446294,-0.6910477276431474,-1.188418592068558,-0.8053537219069553,3.115733687531313,40.882156061950816,1.7725913713302017e-08,0.5010508291555883,0.30470274259325064,0.4469298097317387,22.549968916709627
-17.93260000188157,-1.0632023032562379,-1.53701685780405,-1.0988860135480092,3.2127154562636266,35.19912654953962,1.6291863885448754e-08,0.34534812827400546,0.21502158558934467,0.3332421041931125,24.84646418903891
-17.872264901259694,-0.5731804103434125,-1.1546149366792675,-0.7521903919053524,3.1901156052324824,39.758768619917994,1.7305094461320598e-08,0.5637296928628162,0.3151788773651764,0.471333017204694,24.29123547470419
